日期,上轨,中轴10,下轨
2018-06-29,,,
2018-07-06,,,
2018-07-13,,,
2018-07-20,,,
2018-07-27,,,
2018-08-03,,,
2018-08-10,,,
2018-08-17,,,
2018-08-24,,,
2018-08-31,32.91,30.277,27.644
2018-09-07,32.649,30.157,27.665
2018-09-14,32.574,29.998,27.422
2018-09-21,31.891,29.744,27.597
2018-09-28,31.588,29.44,27.292
2018-10-12,32.84,28.551,24.262
2018-10-19,34.061,27.776,21.491
2018-10-26,34.094,26.989,19.884
2018-11-02,33.805,26.584,19.363
2018-11-09,33.371,26.042,18.713
2018-11-16,32.099,25.468,18.837
2018-11-23,30.644,24.861,19.078
2018-11-30,29.482,24.378,19.274
2018-12-07,27.552,23.816,20.08
2018-12-14,25.926,23.433,20.94
2018-12-21,25.923,23.447,20.971
2018-12-28,25.58,23.773,21.966
2019-01-04,26.226,24.266,22.306
2019-01-11,27.88,24.688,21.496
2019-01-18,28.597,25.127,21.657
2019-01-25,29.189,25.396,21.603
2019-02-01,29.775,25.766,21.757
2019-02-15,30.772,26.32,21.868
2019-02-22,31.639,26.941,22.243
2019-03-01,34.558,28.05,21.542
2019-03-08,37.071,29.51,21.949
2019-03-15,38.051,30.646,23.241
2019-03-22,39.058,31.574,24.09
2019-03-29,39.864,32.306,24.748
2019-04-04,40.51,33.223,25.936
2019-04-12,40.209,33.906,27.603
2019-04-19,39.481,34.556,29.631
2019-04-26,38.847,34.839,30.831
2019-04-30,38.316,35.001,31.686
2019-05-10,38.912,34.47,30.028
2019-05-17,38.608,33.668,28.728
2019-05-24,38.642,32.951,27.26
2019-05-31,38.081,32.218,26.355
2019-06-06,37.327,31.398,25.469
2019-06-14,35.507,30.531,25.555
2019-06-21,34.627,30.275,25.923
2019-06-28,33.855,30.099,26.343
2019-07-05,34.368,30.227,26.086
2019-07-12,34.558,30.295,26.032
2019-07-19,34.811,30.468,26.125
2019-07-26,35.445,30.867,26.289
2019-08-02,35.442,31.182,26.922
2019-08-09,35.376,31.235,27.094
2019-08-16,34.991,31.637,28.283
2019-08-23,34.404,31.986,29.568
2019-08-30,34.46,32.029,29.598
2019-09-06,34.938,32.181,29.424
2019-09-12,35.046,32.212,29.378
2019-09-20,35.212,32.298,29.384
2019-09-27,35.231,32.337,29.443
2019-09-30,35.007,32.141,29.275
2019-10-11,35.248,32.331,29.414
2019-10-18,35.039,32.847,30.655
2019-10-25,35.008,32.977,30.946
2019-11-01,34.946,33.127,31.308
2019-11-08,35.13,33.297,31.464
2019-11-15,34.893,33.11,31.327
2019-11-22,34.781,33.07,31.359
2019-11-29,34.716,32.991,31.266
2019-12-06,34.729,32.979,31.229
2019-12-13,34.544,33.073,31.602
2019-12-20,34.494,33.038,31.582
2019-12-27,34.345,33.001,31.657
2020-01-03,34.673,33.136,31.599
2020-01-10,35.652,33.41,31.168
2020-01-17,36.125,33.556,30.987
2020-01-23,36.332,33.796,31.26
2020-02-07,38.043,34.274,30.505
2020-02-14,38.972,34.814,30.656
2020-02-21,40.804,35.706,30.608
2020-02-28,41.031,36.295,31.559
2020-03-06,42.232,37.137,32.042
2020-03-13,42.16,37.538,32.916
2020-03-20,41.954,37.695,33.436
2020-03-27,41.977,37.668,33.359
2020-04-03,42.135,37.552,32.969
2020-04-10,42.065,37.609,33.153
2020-04-17,42.025,37.186,32.347
2020-04-24,42.037,36.724,31.411
2020-04-30,40.862,35.918,30.974
2020-05-08,40.314,35.486,30.658
2020-05-15,37.591,34.643,31.695
2020-05-22,36.465,34.052,31.639
2020-05-29,36.14,33.624,31.108
2020-06-05,35.526,33.363,31.2
2020-06-12,35.556,33.373,31.19
2020-06-19,35.359,33.328,31.297
2020-06-24,36.2,33.533,30.866
2020-07-03,37.679,33.982,30.285
2020-07-10,40.198,34.777,29.356
2020-07-17,40.611,35.084,29.557
2020-07-24,40.704,35.347,29.99
2020-07-31,40.664,35.779,30.894
2020-08-07,40.476,36.393,32.31
2020-08-14,40.4,36.91,33.42
2020-08-21,40.522,37.315,34.108
2020-08-28,40.332,37.546,34.76
2020-09-04,40.309,37.586,34.863
2020-09-11,40.556,37.243,33.93
2020-09-18,39.167,36.688,34.209
2020-09-25,39.29,36.416,33.542
2020-09-30,39.457,36.248,33.039
2020-10-09,39.405,36.14,32.875
2020-10-16,39.024,35.903,32.782
2020-10-23,38.365,35.533,32.701
2020-10-30,37.963,35.452,32.941
2020-11-06,39.8,35.809,31.818
2020-11-13,41.956,36.371,30.786
2020-11-20,42.935,36.993,31.051
2020-11-27,43.117,37.265,31.413
2020-12-04,43.194,37.684,32.174
2020-12-11,43.019,38.095,33.171
2020-12-18,42.966,38.424,33.882
2020-12-25,42.758,38.674,34.59
2020-12-31,42.367,39.286,36.205
2021-01-08,43.298,39.787,36.276
2021-01-15,44.348,40.092,35.836
2021-01-22,49.078,41.015,32.952
2021-01-29,50.281,41.598,32.915
2021-02-05,50.523,42.136,33.749
2021-02-10,53.883,43.62,33.357
2021-02-19,55.414,44.942,34.47
2021-02-26,55.536,45.88,36.224
2021-03-05,54.864,46.832,38.8
2021-03-12,54.532,47.637,40.742
2021-03-19,54.294,47.798,41.302
2021-03-26,54.107,48.144,42.181
2021-04-02,53.349,47.82,42.291
2021-04-09,53.351,47.792,42.233
2021-04-16,52.967,48.054,43.141
2021-04-23,51.591,47.747,43.903
2021-04-30,51.308,47.684,44.06
2021-05-07,51.385,47.735,44.085
2021-05-14,53.435,48.367,43.299
2021-05-21,54.955,48.894,42.833
2021-05-28,59.649,50.622,41.595
2021-06-04,61.64,51.757,41.874
2021-06-11,62.839,52.688,42.537
2021-06-18,66.494,54.659,42.824
2021-06-25,67.665,56.378,45.091
2021-07-02,68.713,57.647,46.581
2021-07-09,68.899,58.71,48.521
2021-07-16,67.494,59.938,52.382
2021-07-23,67.213,60.822,54.431
2021-07-30,66.074,61.283,56.492
2021-08-06,66.257,60.809,55.361
2021-08-13,67.079,60.347,53.615
2021-08-20,68.199,59.747,51.295
2021-08-27,66.784,58.412,50.04
2021-09-03,66.29,57.036,47.782
2021-09-10,64.749,55.95,47.151
2021-09-17,63.391,54.905,46.419
2021-09-24,61.73,54.135,46.54
2021-09-30,58.331,53.165,47.999
2021-10-08,56.751,52.787,48.823
2021-10-15,55.828,52.584,49.34
2021-10-22,55.728,52.545,49.362
2021-10-29,56.835,53.017,49.199
2021-11-05,58.311,53.549,48.787
2021-11-12,58.922,54.393,49.864
2021-11-19,59.296,54.869,50.442
2021-11-26,58.793,55.231,51.669
2021-12-03,58.732,55.278,51.824
2021-12-10,58.599,55.368,52.137
2021-12-17,58.892,55.102,51.312
2021-12-24,59.236,54.716,50.196
2021-12-31,59.287,54.593,49.899
2022-01-07,59.308,53.92,48.532
2022-01-14,59.024,52.806,46.588
2022-01-21,57.679,51.79,45.901
2022-01-28,57.248,50.443,43.638
2022-02-11,56.197,49.706,43.215
2022-02-18,55.502,49.443,43.384
2022-02-25,54.348,48.992,43.636
2022-03-04,53.683,48.717,43.751
2022-03-11,53.138,48.26,43.382
2022-03-18,51.778,47.747,43.716
2022-03-25,51.328,47.426,43.524
2022-04-01,51.325,47.383,43.441
2022-04-08,51.318,47.089,42.86
2022-04-15,51.865,46.907,41.949
2022-04-22,53.12,46.043,38.966
2022-04-29,52.805,44.649,36.493
2022-05-06,52.246,43.374,34.502
2022-05-13,51.001,42.012,33.023
2022-05-20,50.082,40.968,31.854
2022-05-27,48.437,39.726,31.015
2022-06-02,46.381,38.77,31.159
2022-06-10,43.657,37.921,32.185
2022-06-17,40.893,37.307,33.721
2022-06-24,41.047,37.334,33.621
2022-07-01,41.944,37.604,33.264
2022-07-08,43.4,38.174,32.948
2022-07-15,43.655,38.498,33.341
2022-07-22,44.069,39.051,34.033
2022-07-29,44.51,39.655,34.8
2022-08-05,44.24,40.389,36.538
2022-08-12,43.868,40.828,37.788
2022-08-19,43.574,40.943,38.312
2022-08-26,44.006,40.801,37.596
2022-09-02,44.08,40.365,36.65
2022-09-09,44.091,39.964,35.837
2022-09-16,43.761,39.249,34.737
2022-09-23,44.225,38.654,33.083
2022-09-30,44.073,37.814,31.555
2022-10-14,43.078,36.91,30.742
2022-10-21,41.353,36.07,30.787
2022-10-28,39.472,35.344,31.216
2022-11-04,38.413,35.02,31.627
2022-11-11,37.814,34.745,31.676
2022-11-18,37.015,34.491,31.967
2022-11-25,36.139,34.003,31.867
2022-12-02,35.732,33.755,31.778
2022-12-09,35.764,33.782,31.8
2022-12-16,35.766,33.89,32.014
2022-12-23,35.745,33.926,32.107
2022-12-30,35.764,33.829,31.894
2023-01-06,35.763,33.828,31.893
2023-01-13,35.079,33.584,32.089
2023-01-20,36.898,33.926,30.954
2023-02-03,41.51,34.827,28.144
2023-02-10,46.424,36.391,26.358
2023-02-17,49.205,37.764,26.323
2023-02-24,52.235,39.279,26.323
2023-03-03,55.003,40.96,26.917
2023-03-10,55.943,42.387,28.831
2023-03-17,57.419,44.332,31.245
2023-03-24,61.056,46.94,32.824
2023-03-31,64.106,49.982,35.858
2023-04-07,67.121,52.744,38.367
2023-04-14,67.78,54.276,40.772
2023-04-21,68.24,55.289,42.338
2023-04-28,68.587,56.679,44.771
2023-05-05,68.374,57.569,46.764
2023-05-12,69.046,58.822,48.598
2023-05-19,67.047,60.051,53.055
2023-05-26,65.848,60.486,55.124
2023-06-02,67.702,61.164,54.626
2023-06-09,68.55,61.431,54.312
2023-06-16,72.666,62.312,51.958
2023-06-21,77.685,64.154,50.623
2023-06-27,78.913,65.465,52.017
