日期,10均线,5均线,20均线,50均线,150均线
2018-06-29,,,,,
2018-07-06,,,,,
2018-07-13,,,,,
2018-07-20,,,,,
2018-07-27,,31.372,,,
2018-08-03,,30.784,,,
2018-08-10,,30.59,,,
2018-08-17,,29.822,,,
2018-08-24,,29.332,,,
2018-08-31,30.277,29.182,,,
2018-09-07,30.157,29.53,,,
2018-09-14,29.998,29.406,,,
2018-09-21,29.744,29.666,,,
2018-09-28,29.44,29.548,,,
2018-10-12,28.551,27.92,,,
2018-10-19,27.776,26.022,,,
2018-10-26,26.989,24.572,,,
2018-11-02,26.584,23.502,,,
2018-11-09,26.042,22.536,,,
2018-11-16,25.468,23.016,27.873,,
2018-11-23,24.861,23.7,27.509,,
2018-11-30,24.378,24.184,27.188,,
2018-12-07,23.816,24.13,26.78,,
2018-12-14,23.433,24.33,26.437,,
2018-12-21,23.447,23.878,25.999,,
2018-12-28,23.773,23.846,25.774,,
2019-01-04,24.266,24.348,25.627,,
2019-01-11,24.688,25.246,25.636,,
2019-01-18,25.127,25.924,25.584,,
2019-01-25,25.396,26.914,25.432,,
2019-02-01,25.766,27.686,25.313,,
2019-02-15,26.32,28.292,25.349,,
2019-02-22,26.941,28.636,25.378,,
2019-03-01,28.05,30.176,25.742,,
2019-03-08,29.51,32.106,26.478,,
2019-03-15,30.646,33.606,27.21,,
2019-03-22,31.574,34.856,27.92,,
2019-03-29,32.306,35.976,28.497,,
2019-04-04,33.223,36.27,29.175,,
2019-04-12,33.906,35.706,29.651,,
2019-04-19,34.556,35.506,30.161,,
2019-04-26,34.839,34.822,30.58,,
2019-04-30,35.001,34.026,30.971,,
2019-05-10,34.47,32.67,31.26,,
2019-05-17,33.668,31.63,31.589,,
2019-05-24,32.951,30.396,31.798,,
2019-05-31,32.218,29.614,31.896,,
2019-06-06,31.398,28.77,31.852,,
2019-06-14,30.531,28.392,31.877,,
2019-06-21,30.275,28.92,32.091,29.064,
2019-06-28,30.099,29.802,32.328,29.088,
2019-07-05,30.227,30.84,32.533,29.152,
2019-07-12,30.295,31.82,32.648,29.159,
2019-07-19,30.468,32.544,32.469,29.172,
2019-07-26,30.867,32.814,32.268,29.209,
2019-08-02,31.182,32.562,32.066,29.266,
2019-08-09,31.235,31.63,31.726,29.256,
2019-08-16,31.637,31.454,31.518,29.323,
2019-08-23,31.986,31.428,31.259,29.382,
2019-08-30,32.029,31.244,31.152,29.415,
2019-09-06,32.181,31.8,31.14,29.493,
2019-09-12,32.212,32.794,31.22,29.595,
2019-09-20,32.298,33.142,31.296,29.67,
2019-09-27,32.337,33.246,31.403,29.752,
2019-09-30,32.141,33.038,31.504,29.927,
2019-10-11,32.331,32.862,31.757,30.177,
2019-10-18,32.847,32.9,32.041,30.428,
2019-10-25,32.977,32.812,32.307,30.601,
2019-11-01,33.127,33.008,32.556,30.799,
2019-11-08,33.297,33.556,32.663,30.981,
2019-11-15,33.11,33.358,32.646,31.142,
2019-11-22,33.07,33.24,32.641,31.334,
2019-11-29,32.991,33.17,32.644,31.505,
2019-12-06,32.979,32.95,32.658,31.661,
2019-12-13,33.073,32.59,32.607,31.852,
2019-12-20,33.038,32.718,32.684,32.03,
2019-12-27,33.001,32.762,32.924,32.175,
2020-01-03,33.136,33.102,33.056,32.291,
2020-01-10,33.41,33.87,33.268,32.455,
2020-01-17,33.556,34.522,33.426,32.613,
2020-01-23,33.796,34.874,33.453,32.748,
2020-02-07,34.274,35.786,33.672,32.924,
2020-02-14,34.814,36.526,33.902,33.08,
2020-02-21,35.706,37.542,34.342,33.192,
2020-02-28,36.295,38.068,34.684,33.209,
2020-03-06,37.137,39.4,35.088,33.328,
2020-03-13,37.538,39.29,35.27,33.368,
2020-03-20,37.695,38.864,35.415,33.369,
2020-03-27,37.668,37.794,35.539,33.344,
2020-04-03,37.552,37.036,35.554,33.342,
2020-04-10,37.609,35.818,35.702,33.359,
2020-04-17,37.186,35.082,35.73,33.394,
2020-04-24,36.724,34.584,35.769,33.424,
2020-04-30,35.918,34.042,35.812,33.482,
2020-05-08,35.486,33.936,35.89,33.572,
2020-05-15,34.643,33.468,35.89,33.666,
2020-05-22,34.052,33.022,35.795,33.735,
2020-05-29,33.624,32.664,35.659,33.814,
2020-06-05,33.363,32.684,35.515,33.911,
2020-06-12,33.373,32.81,35.462,33.961,
2020-06-19,33.328,33.188,35.468,34.005,
2020-06-24,33.533,34.044,35.36,34.055,
2020-07-03,33.982,35.3,35.353,34.162,
2020-07-10,34.777,36.87,35.348,34.343,
2020-07-17,35.084,37.358,35.285,34.416,
2020-07-24,35.347,37.506,34.995,34.499,
2020-07-31,35.779,37.514,34.915,34.643,
2020-08-07,36.393,37.486,35.009,34.765,
2020-08-14,36.91,36.95,35.136,34.896,
2020-08-21,37.315,37.272,35.344,35.019,
2020-08-28,37.546,37.586,35.437,35.078,
2020-09-04,37.586,37.658,35.56,35.13,
2020-09-11,37.243,37.0,35.612,35.151,
2020-09-18,36.688,36.426,35.732,35.214,
2020-09-25,36.416,35.56,35.75,35.271,
2020-09-30,36.248,34.91,35.798,35.283,
2020-10-09,36.14,34.622,35.96,35.302,
2020-10-16,35.903,34.806,36.148,35.35,
2020-10-23,35.533,34.64,36.222,35.377,
2020-10-30,35.452,35.344,36.384,35.45,
2020-11-06,35.809,36.708,36.677,35.618,
2020-11-13,36.371,38.12,36.978,35.79,
2020-11-20,36.993,39.18,37.118,35.951,
2020-11-27,37.265,39.89,36.976,36.071,
2020-12-04,37.684,40.024,37.05,36.193,
2020-12-11,38.095,39.482,37.171,36.294,
2020-12-18,38.424,38.728,37.282,36.387,
2020-12-25,38.674,38.168,37.288,36.458,
2020-12-31,39.286,38.682,37.409,36.552,
2021-01-08,39.787,39.55,37.62,36.696,
2021-01-15,40.092,40.702,37.95,36.877,
2021-01-22,41.015,43.302,38.693,37.138,
2021-01-29,41.598,45.028,39.296,37.308,
2021-02-05,42.136,45.59,39.7,37.357,
2021-02-10,43.62,47.69,40.652,37.658,
2021-02-19,44.942,49.182,41.518,37.855,
2021-02-26,45.88,48.458,42.152,38.055,
2021-03-05,46.832,48.636,42.753,38.285,
2021-03-12,47.637,49.684,43.461,38.546,
2021-03-19,47.798,47.906,43.793,38.745,
2021-03-26,48.144,47.106,44.118,38.984,
2021-04-02,47.82,47.182,44.418,39.265,
2021-04-09,47.792,46.948,44.695,39.522,
2021-04-16,48.054,46.424,45.095,39.784,
2021-04-23,47.747,47.588,45.684,40.11,
2021-04-30,47.684,48.262,46.313,40.463,
2021-05-07,47.735,48.288,46.808,40.792,
2021-05-14,48.367,49.786,47.6,41.234,
2021-05-21,48.894,51.364,48.266,41.652,
2021-05-28,50.622,53.656,49.21,42.195,35.074
2021-06-04,51.757,55.252,49.95,42.67,35.254
2021-06-11,52.688,57.088,50.254,43.096,35.434
2021-06-18,54.659,59.532,51.226,43.657,35.659
2021-06-25,56.378,61.392,52.216,44.104,35.873
2021-07-02,57.647,61.638,52.697,44.623,36.082
2021-07-09,58.71,62.168,53.197,45.136,36.3
2021-07-16,59.938,62.788,53.836,45.623,36.508
2021-07-23,60.822,62.112,54.594,46.12,36.736
2021-07-30,61.283,61.174,55.088,46.527,36.935
2021-08-06,60.809,59.98,55.716,46.894,37.109
2021-08-13,60.347,58.526,56.052,47.23,37.267
2021-08-20,59.747,56.706,56.218,47.528,37.418
2021-08-27,58.412,54.712,56.536,47.891,37.571
2021-09-03,57.036,52.898,56.707,48.174,37.713
2021-09-10,55.95,51.92,56.799,48.53,37.909
2021-09-17,54.905,51.284,56.807,48.867,38.109
2021-09-24,54.135,51.564,57.037,49.222,38.317
2021-09-30,53.165,51.618,56.994,49.572,38.508
2021-10-08,52.787,52.676,57.035,49.977,38.718
2021-10-15,52.584,53.248,56.696,50.32,38.917
2021-10-22,52.545,53.806,56.446,50.577,39.112
2021-10-29,53.017,54.47,56.382,50.857,39.327
2021-11-05,53.549,55.48,55.98,51.202,39.553
2021-11-12,54.393,56.11,55.714,51.599,39.777
2021-11-19,54.869,56.49,55.409,51.967,40.004
2021-11-26,55.231,56.656,55.068,52.294,40.206
2021-12-03,55.278,56.086,54.706,52.593,40.385
2021-12-10,55.368,55.256,54.266,52.911,40.553
2021-12-17,55.102,54.094,53.944,53.141,40.716
2021-12-24,54.716,52.942,53.65,53.306,40.871
2021-12-31,54.593,52.53,53.569,53.477,41.034
2022-01-07,53.92,51.754,53.468,53.438,41.167
2022-01-14,52.806,50.356,53.177,53.444,41.277
2022-01-21,51.79,49.486,53.092,53.53,41.36
2022-01-28,50.443,47.944,52.656,53.331,41.399
2022-02-11,49.706,46.882,52.469,53.247,41.477
2022-02-18,49.443,47.132,52.36,53.306,41.576
2022-02-25,48.992,47.628,52.18,53.343,41.666
2022-03-04,48.717,47.948,51.91,53.357,41.749
2022-03-11,48.26,48.576,51.488,53.398,41.828
2022-03-18,47.747,48.612,51.17,53.398,41.914
2022-03-25,47.426,47.72,50.673,53.36,42.006
2022-04-01,47.383,47.138,50.094,53.362,42.103
2022-04-08,47.089,46.23,49.439,53.337,42.201
2022-04-15,46.907,45.238,48.675,53.163,42.282
2022-04-22,46.043,43.474,47.874,52.919,42.349
2022-04-29,44.649,41.578,47.046,52.689,42.405
2022-05-06,43.374,39.61,46.183,52.344,42.464
2022-05-13,42.012,37.794,45.364,51.98,42.514
2022-05-20,40.968,36.698,44.614,51.467,42.541
2022-05-27,39.726,35.978,43.736,50.992,42.555
2022-06-02,38.77,35.962,43.098,50.576,42.576
2022-06-10,37.921,36.232,42.652,50.014,42.611
2022-06-17,37.307,36.82,42.198,49.523,42.657
2022-06-24,37.334,37.97,42.121,49.101,42.713
2022-07-01,37.604,39.23,41.824,48.698,42.778
2022-07-08,38.174,40.386,41.412,48.336,42.868
2022-07-15,38.498,40.764,40.936,47.879,42.921
2022-07-22,39.051,41.282,40.532,47.534,42.985
2022-07-29,39.655,41.34,40.312,47.237,43.05
2022-08-05,40.389,41.548,40.058,47.0,43.103
2022-08-12,40.828,41.27,39.799,46.792,43.15
2022-08-19,40.943,41.122,39.432,46.52,43.187
2022-08-26,40.801,40.32,39.054,46.276,43.221
2022-09-02,40.365,39.39,38.85,45.984,43.261
2022-09-09,39.964,38.38,38.784,45.71,43.286
2022-09-16,39.249,37.228,38.712,45.359,43.294
2022-09-23,38.654,36.186,38.576,44.977,43.3
2022-09-30,37.814,35.308,38.432,44.539,43.298
2022-10-14,36.91,34.43,38.282,44.102,43.29
2022-10-21,36.07,33.76,38.229,43.705,43.3
2022-10-28,35.344,33.46,38.086,43.258,43.302
2022-11-04,35.02,33.854,37.982,42.815,43.323
2022-11-11,34.745,34.182,37.773,42.346,43.339
2022-11-18,34.491,34.552,37.428,41.908,43.356
2022-11-25,34.003,34.246,36.984,41.464,43.351
2022-12-02,33.755,34.05,36.502,41.054,43.345
2022-12-09,33.782,33.71,36.218,40.66,43.343
2022-12-16,33.89,33.598,35.852,40.297,43.33
2022-12-23,33.926,33.3,35.418,39.944,43.315
2022-12-30,33.829,33.412,34.95,39.552,43.302
2023-01-06,33.828,33.606,34.586,39.239,43.272
2023-01-13,33.584,33.458,34.302,38.97,43.241
2023-01-20,33.926,34.254,34.335,38.774,43.22
2023-02-03,34.827,36.354,34.659,38.785,43.258
2023-02-10,36.391,39.37,35.197,38.801,43.301
2023-02-17,37.764,41.922,35.759,38.718,43.36
2023-02-24,39.279,45.1,36.53,38.717,43.448
2023-03-03,40.96,47.666,37.425,38.745,43.549
2023-03-10,42.387,48.42,38.156,38.769,43.637
2023-03-17,44.332,49.294,39.08,38.869,43.75
2023-03-24,46.94,51.958,40.384,39.142,43.922
2023-03-31,49.982,54.864,41.783,39.49,44.124
2023-04-07,52.744,57.822,43.335,39.905,44.342
2023-04-14,54.276,60.132,44.552,40.259,44.511
2023-04-21,55.289,61.284,45.84,40.65,44.677
2023-04-28,56.679,61.4,47.222,41.124,44.868
2023-05-05,57.569,60.274,48.424,41.556,45.045
2023-05-12,58.822,59.822,49.891,42.107,45.247
2023-05-19,60.051,59.97,51.219,42.586,45.416
2023-05-26,60.486,59.688,52.409,43.021,45.561
2023-06-02,61.164,60.928,54.052,43.621,45.764
2023-06-09,61.431,62.588,55.707,44.192,45.954
2023-06-16,62.312,64.802,57.528,44.906,46.178
2023-06-21,64.154,68.338,59.215,45.623,46.449
2023-06-27,65.465,71.242,60.377,46.222,46.685
