日期,5均线,10均线,20均线,50均线,150均线
2016-03-15,17.523,18.195,19.47,20.207,16.348
2016-05-20,17.529,18.076,19.286,20.103,16.364
2016-05-27,17.569,17.999,19.13,20.006,16.381
2016-06-03,18.359,18.352,19.207,20.004,16.428
2016-06-08,19.543,18.999,19.465,20.079,16.501
2016-06-17,19.992,19.342,19.6,20.11,16.559
2016-06-24,20.041,19.487,19.652,20.112,16.606
2016-07-01,20.304,19.732,19.764,20.14,16.662
2016-07-08,20.359,19.866,19.831,20.153,16.713
2016-07-15,20.49,20.027,19.919,20.176,16.766
2016-07-20,20.446,20.087,19.961,20.183,16.814
2016-07-29,19.831,19.817,19.831,20.121,16.837
2016-08-05,19.417,19.594,19.713,20.061,16.86
2016-08-12,19.102,19.389,19.595,19.999,16.882
2016-08-19,19.288,19.439,19.601,19.985,16.919
2016-08-26,19.378,19.461,19.597,19.969,16.954
2016-09-02,19.282,19.393,19.549,19.934,16.982
2016-09-09,19.225,19.342,19.507,19.902,17.01
2016-09-14,19.037,19.218,19.426,19.853,17.032
2016-09-23,18.898,19.109,19.349,19.805,17.053
2016-09-30,18.672,18.947,19.242,19.743,17.068
2016-10-14,18.718,18.922,19.201,19.706,17.091
2016-10-21,18.902,18.986,19.207,19.689,17.12
2016-10-28,19.005,19.026,19.208,19.67,17.148
2016-11-04,19.063,19.054,19.205,19.651,17.175
2016-11-11,19.099,19.075,19.202,19.632,17.201
2016-11-18,19.179,19.124,19.215,19.621,17.23
2016-11-25,19.193,19.141,19.215,19.605,17.256
2016-12-02,19.019,19.055,19.163,19.568,17.275
2016-12-09,18.772,18.914,19.079,19.518,17.288
2016-12-16,18.462,18.719,18.961,19.452,17.295
2016-12-23,18.051,18.448,18.796,19.365,17.295
2016-12-30,17.811,18.245,18.657,19.285,17.295
2017-01-06,17.804,18.162,18.574,19.226,17.302
2017-01-13,17.646,18.011,18.456,19.152,17.302
2017-01-20,17.464,17.845,18.327,19.072,17.299
2017-01-26,17.406,17.744,18.228,19.002,17.299
2017-02-03,17.594,17.785,18.203,18.961,17.308
2017-02-10,18.029,17.988,18.27,18.959,17.329
2017-02-17,18.263,18.123,18.313,18.95,17.348
2017-02-24,18.765,18.422,18.452,18.982,17.38
2017-03-03,19.113,18.675,18.582,19.015,17.412
2017-03-10,20.102,19.294,18.915,19.135,17.474
2017-03-17,20.625,19.726,19.177,19.234,17.529
2017-03-24,21.567,20.403,19.584,19.4,17.608
2017-03-31,21.934,20.815,19.878,19.528,17.675
2017-04-07,22.193,21.16,20.148,19.653,17.741
2017-04-14,21.789,21.127,20.227,19.705,17.784
2017-04-21,21.096,20.869,20.178,19.705,17.81
2017-04-28,20.887,20.797,20.206,19.735,17.845
2017-05-05,20.475,20.588,20.153,19.732,17.869
2017-05-12,19.717,20.154,19.967,19.671,17.873
2017-05-19,19.444,19.926,19.865,19.641,17.887
2017-05-26,19.386,19.807,19.808,19.627,17.905
2017-06-02,19.401,19.738,19.772,19.619,17.926
2017-06-09,19.677,19.828,19.816,19.643,17.956
2017-06-16,19.951,19.95,19.881,19.677,17.99
2017-06-23,20.551,20.277,20.059,19.758,18.04
2017-06-30,22.344,21.305,20.618,20.0,18.144
2017-07-07,24.263,22.54,21.331,20.318,18.276
2017-07-14,24.652,23.066,21.721,20.518,18.371
2017-07-21,26.398,24.307,22.499,20.886,18.523
2017-07-28,27.922,25.518,23.306,21.281,18.688
2017-08-04,28.531,26.288,23.92,21.613,18.835
2017-08-11,29.458,27.201,24.623,21.993,19.0
2017-08-18,32.748,29.406,26.024,22.673,19.269
2017-08-25,35.382,31.45,27.417,23.378,19.552
2017-09-01,36.311,32.672,28.441,23.958,19.799
2017-09-08,36.251,33.301,29.173,24.436,20.015
2017-09-15,35.724,33.55,29.697,24.837,20.209
2017-09-22,35.386,33.761,30.174,25.224,20.401
2017-09-29,35.291,34.004,30.643,25.611,20.596
2017-10-13,35.65,34.434,31.189,26.033,20.805
2017-10-20,34.664,34.117,31.332,26.294,20.962
2017-10-27,33.932,33.818,31.44,26.537,21.115
2017-11-03,35.065,34.456,32.001,26.96,21.33
2017-11-10,36.107,35.135,32.591,27.4,21.553
2017-11-17,38.771,36.765,33.687,28.055,21.852
2017-11-24,39.677,37.624,34.43,28.582,22.112
2017-12-01,41.505,38.994,35.452,29.232,22.417
2017-12-08,40.893,39.117,35.854,29.641,22.645
2017-12-15,40.639,39.301,36.261,30.053,22.877
2017-12-22,40.596,39.521,36.665,30.463,23.111
2017-12-29,39.984,39.383,36.865,30.788,23.318
2018-01-05,40.199,39.609,37.224,31.174,23.547
2018-01-12,40.983,40.144,37.731,31.62,23.799
2018-01-19,40.802,40.198,37.989,31.966,24.019
2018-01-26,40.358,40.066,38.13,32.26,24.224
2018-02-02,38.405,39.054,37.784,32.348,24.36
2018-02-09,35.92,37.58,37.133,32.293,24.447
2018-02-14,34.823,36.68,36.704,32.307,24.556
2018-02-23,34.839,36.351,36.53,32.407,24.692
2018-03-02,35.353,36.356,36.515,32.563,24.847
2018-03-09,36.262,36.67,36.664,32.779,25.022
2018-03-16,37.618,37.335,37.014,33.075,25.225
2018-03-23,36.905,36.998,36.868,33.17,25.361
2018-03-30,37.9,37.524,37.155,33.433,25.553
2018-04-04,37.73,37.499,37.178,33.588,25.71
2018-04-13,37.583,37.461,37.188,33.734,25.864
2018-04-20,37.316,37.337,37.15,33.853,26.008
2018-04-27,36.384,36.825,36.899,33.879,26.121
2018-05-04,36.079,36.579,36.763,33.942,26.245
2018-05-11,36.143,36.523,36.716,34.033,26.377
2018-05-18,36.282,36.529,36.701,34.132,26.512
2018-05-25,36.125,36.399,36.616,34.198,26.636
2018-06-01,36.433,36.517,36.658,34.31,26.773
2018-06-08,36.245,36.399,36.583,34.371,26.894
2018-06-15,35.8,36.129,36.423,34.392,27.0
2018-06-22,33.95,35.06,35.835,34.23,27.043
2018-06-29,33.123,34.407,35.42,34.121,27.102
2018-07-06,32.229,33.686,34.945,33.977,27.146
2018-07-13,32.166,33.387,34.669,33.901,27.211
2018-07-20,31.781,32.954,34.32,33.788,27.261
2018-07-27,31.654,32.672,34.042,33.694,27.316
2018-08-03,30.613,31.919,33.517,33.491,27.332
2018-08-10,30.232,31.474,33.132,33.334,27.36
2018-08-17,29.554,30.878,32.662,33.132,27.371
2018-08-24,29.223,30.457,32.271,32.953,27.387
2018-08-31,29.699,30.492,32.117,32.863,27.43
2018-09-07,29.889,30.452,31.941,32.761,27.468
2018-09-14,29.543,30.16,31.647,32.608,27.486
2018-09-21,29.528,30.04,31.442,32.486,27.513
2018-09-28,29.009,29.664,31.112,32.309,27.519
2018-10-12,26.843,28.363,30.292,31.925,27.453
2018-10-19,24.822,26.984,29.386,31.487,27.364
2018-10-26,23.748,26.005,28.645,31.1,27.288
2018-11-02,23.882,25.668,28.217,30.827,27.246
2018-11-09,23.635,25.208,27.733,30.526,27.192
2018-11-16,24.06,25.154,27.464,30.306,27.162
2018-11-23,24.106,24.981,27.153,30.066,27.123
2018-11-30,24.078,24.806,26.855,29.829,27.081
2018-12-07,24.012,24.638,26.572,29.596,27.039
2018-12-14,24.055,24.547,26.34,29.382,27.001
2018-12-21,23.586,24.202,25.989,29.118,26.943
2018-12-28,23.738,24.173,25.803,28.919,26.905
2019-01-04,24.668,24.601,25.872,28.825,26.9
2019-01-11,25.902,25.287,26.11,28.807,26.919
2019-01-18,26.445,25.694,26.245,28.757,26.927
2019-01-25,26.83,26.041,26.374,28.712,26.936
2019-02-01,27.187,26.379,26.52,28.68,26.949
2019-02-15,27.978,26.957,26.809,28.714,26.983
2019-02-22,28.682,27.527,27.122,28.768,27.025
2019-03-01,30.865,28.927,27.894,29.022,27.133
2019-03-08,32.993,30.441,28.785,29.344,27.267
2019-03-15,33.795,31.342,29.415,29.582,27.375
2019-03-22,34.467,32.155,30.024,29.826,27.487
2019-03-29,34.875,32.797,30.564,30.056,27.595
2019-04-04,35.483,33.507,31.148,30.317,27.716
2019-04-12,35.132,33.675,31.461,30.478,27.805
2019-04-19,34.888,33.807,31.741,30.632,27.892
2019-04-26,34.055,33.549,31.802,30.701,27.952
2019-04-30,33.274,33.215,31.794,30.74,28.002
2019-05-10,32.156,32.616,31.615,30.708,28.027
2019-05-17,31.18,32.0,31.388,30.65,28.043
2019-05-24,30.197,31.315,31.087,30.555,28.045
2019-05-31,29.625,30.799,30.839,30.474,28.051
2019-06-06,28.913,30.198,30.52,30.357,28.044
2019-06-14,28.619,29.803,30.283,30.266,28.044
2019-06-21,29.702,30.179,30.434,30.328,28.094
2019-06-28,30.682,30.627,30.644,30.419,28.154
2019-07-05,31.678,31.18,30.932,30.547,28.228
2019-07-12,31.915,31.4,31.071,30.619,28.283
2019-07-19,31.827,31.445,31.126,30.659,28.327
2019-07-26,32.291,31.768,31.326,30.76,28.392
2019-08-02,31.987,31.698,31.331,30.784,28.432
2019-08-09,30.995,31.209,31.11,30.715,28.439
2019-08-16,31.167,31.264,31.148,30.746,28.48
2019-08-23,31.284,31.31,31.183,30.776,28.52
2019-08-30,31.623,31.49,31.29,30.836,28.57
2019-09-06,32.469,31.976,31.563,30.966,28.644
2019-09-12,32.972,32.34,31.793,31.084,28.715
2019-09-20,33.065,32.505,31.932,31.169,28.775
2019-09-27,32.723,32.421,31.942,31.203,28.818
2019-09-30,32.236,32.21,31.877,31.206,28.851
2019-10-11,32.584,32.404,32.011,31.287,28.909
2019-10-18,33.112,32.725,32.217,31.4,28.979
2019-10-25,33.012,32.741,32.273,31.455,29.03
2019-11-01,33.014,32.792,32.344,31.517,29.083
2019-11-08,33.343,33.011,32.502,31.614,29.148
2019-11-15,32.992,32.88,32.482,31.641,29.189
2019-11-22,33.188,33.007,32.586,31.717,29.247
2019-11-29,32.945,32.908,32.574,31.746,29.29
2019-12-06,32.604,32.728,32.512,31.753,29.325
2019-12-13,32.469,32.632,32.482,31.77,29.363
2019-12-20,32.623,32.686,32.525,31.816,29.41
2019-12-27,33.015,32.889,32.646,31.893,29.468
2020-01-03,33.397,33.12,32.79,31.982,29.53
2020-01-10,34.184,33.6,33.073,32.131,29.613
2020-01-17,34.61,33.938,33.301,32.261,29.69
2020-01-23,34.636,34.075,33.433,32.356,29.757
2020-02-07,35.878,34.854,33.902,32.592,29.871
2020-02-14,36.538,35.401,34.279,32.798,29.976
2020-02-21,37.972,36.39,34.904,33.114,30.12
2020-02-28,38.012,36.699,35.207,33.309,30.226
2020-03-06,39.124,37.544,35.792,33.624,30.373
2020-03-13,38.686,37.593,35.985,33.788,30.472
2020-03-20,37.701,37.254,35.96,33.865,30.541
2020-03-27,36.964,36.933,35.916,33.928,30.607
2020-04-03,36.076,36.455,35.762,33.943,30.656
2020-04-10,35.804,36.237,35.714,33.994,30.717
2020-04-17,35.246,35.854,35.563,34.0,30.762
2020-04-24,34.577,35.379,35.342,33.97,30.795
2020-04-30,33.978,34.906,35.098,33.923,30.821
2020-05-08,33.909,34.7,34.971,33.917,30.86
2020-05-15,33.579,34.376,34.776,33.878,30.887
2020-05-22,33.019,33.926,34.502,33.801,30.901
2020-05-29,32.496,33.476,34.211,33.708,30.908
2020-06-05,32.624,33.367,34.085,33.676,30.934
2020-06-12,33.216,33.555,34.115,33.704,30.98
2020-06-19,33.747,33.783,34.181,33.748,31.031
2020-06-24,34.558,34.219,34.371,33.843,31.099
2020-07-03,35.616,34.857,34.691,33.996,31.187
2020-07-10,37.32,35.925,35.266,34.26,31.313
2020-07-17,37.16,36.092,35.416,34.361,31.387
2020-07-24,36.623,35.993,35.429,34.407,31.442
2020-07-31,36.489,36.034,35.504,34.479,31.505
2020-08-07,36.856,36.317,35.703,34.601,31.586
2020-08-14,37.254,36.632,35.926,34.736,31.671
2020-08-21,37.653,36.963,36.167,34.881,31.761
2020-08-28,37.475,36.991,36.258,34.969,31.832
2020-09-04,37.177,36.917,36.288,35.032,31.895
2020-09-11,36.218,36.441,36.099,35.004,31.927
2020-09-18,35.872,36.212,36.011,35.011,31.97
2020-09-25,35.288,35.831,35.831,34.976,31.998
2020-09-30,34.815,35.475,35.644,34.932,32.023
2020-10-09,34.924,35.414,35.596,34.94,32.064
2020-10-16,35.022,35.379,35.561,34.951,32.106
2020-10-23,34.798,35.192,35.445,34.928,32.136
2020-10-30,35.745,35.637,35.654,35.034,32.209
2020-11-06,37.394,36.556,36.134,35.256,32.321
2020-11-13,38.996,37.582,36.712,35.528,32.452
2020-11-20,39.504,38.116,37.074,35.724,32.559
2020-11-27,38.969,38.077,37.153,35.809,32.63
2020-12-04,38.749,38.119,37.263,35.907,32.705
2020-12-11,38.493,38.094,37.331,35.989,32.775
2020-12-18,38.472,38.155,37.436,36.084,32.85
2020-12-25,38.221,38.076,37.463,36.149,32.914
2020-12-31,38.971,38.511,37.749,36.318,33.014
2021-01-08,40.197,39.264,38.216,36.566,33.142
2021-01-15,41.378,40.078,38.742,36.848,33.282
2021-01-22,44.729,42.142,39.951,37.42,33.523
2021-01-29,45.269,42.907,40.56,37.77,33.692
2021-02-05,44.606,42.975,40.819,37.986,33.819
2021-02-10,47.454,44.825,41.993,38.581,34.075
2021-02-19,48.703,45.984,42.87,39.075,34.302
2021-02-26,48.405,46.316,43.341,39.418,34.481
2021-03-05,48.017,46.484,43.712,39.725,34.65
2021-03-12,48.185,46.854,44.17,40.07,34.834
2021-03-19,46.876,46.382,44.179,40.234,34.959
2021-03-26,46.984,46.531,44.466,40.507,35.121
2021-04-02,47.386,46.833,44.821,40.808,35.294
2021-04-09,46.947,46.694,44.94,41.015,35.437
2021-04-16,46.598,46.55,45.031,41.206,35.575
2021-04-23,47.759,47.192,45.512,41.554,35.767
2021-04-30,48.696,47.806,45.994,41.908,35.963
2021-05-07,48.571,47.899,46.215,42.159,36.127
2021-05-14,50.234,48.929,46.915,42.606,36.358
2021-05-21,51.419,49.812,47.57,43.045,36.589
2021-05-28,54.793,51.945,48.9,43.77,36.919
2021-06-04,56.045,53.146,49.819,44.35,37.206
2021-06-11,56.53,53.937,50.551,44.866,37.475
2021-06-18,59.613,56.091,52.001,45.686,37.85
2021-06-25,60.772,57.363,53.057,46.368,38.184
2021-07-02,61.438,58.346,53.982,47.011,38.51
2021-07-09,61.359,58.865,54.67,47.568,38.81
2021-07-16,61.106,59.181,55.234,48.079,39.099
2021-07-23,61.537,59.766,55.917,48.641,39.407
2021-07-30,60.491,59.518,56.153,49.023,39.659
2021-08-06,59.261,59.023,56.215,49.328,39.886
2021-08-13,57.484,58.097,55.997,49.509,40.072
2021-08-20,55.489,56.898,55.569,49.587,40.223
2021-08-27,54.47,56.086,55.27,49.698,40.385
2021-09-03,52.756,54.857,54.704,49.684,40.503
2021-09-10,52.474,54.321,54.438,49.771,40.655
2021-09-17,51.899,53.672,54.087,49.81,40.788
2021-09-24,52.233,53.532,53.974,49.931,40.949
2021-09-30,52.389,53.38,53.853,50.039,41.104
2021-10-08,53.132,53.606,53.926,50.219,41.283
2021-10-15,53.678,53.817,54.006,50.397,41.462
2021-10-22,53.632,53.767,53.962,50.521,41.622
2021-10-29,54.495,54.213,54.177,50.744,41.815
2021-11-05,55.58,54.856,54.517,51.019,42.026
2021-11-12,56.31,55.386,54.827,51.284,42.235
2021-11-19,56.43,55.619,55.002,51.495,42.426
2021-11-26,55.743,55.392,54.942,51.608,42.584
2021-12-03,54.952,55.025,54.792,51.677,42.727
2021-12-10,54.501,54.766,54.679,51.752,42.871
2021-12-17,53.654,54.255,54.42,51.76,42.991
2021-12-24,52.74,53.647,54.086,51.727,43.096
2021-12-31,52.596,53.404,53.917,51.75,43.218
2022-01-07,51.561,52.692,53.495,51.661,43.301
2022-01-14,49.911,51.587,52.839,51.463,43.345
2022-01-21,49.144,50.864,52.341,51.312,43.402
2022-01-28,47.162,49.47,51.471,50.994,43.399
2022-02-11,47.108,49.021,51.045,50.837,43.447
2022-02-18,48.319,49.334,51.016,50.833,43.543
2022-02-25,48.576,49.289,50.832,50.765,43.617
2022-03-04,48.787,49.275,50.678,50.704,43.691
2022-03-11,47.972,48.741,50.265,50.533,43.726
2022-03-18,47.708,48.457,49.971,50.401,43.772
2022-03-25,47.232,48.062,49.619,50.24,43.805
2022-04-01,46.881,47.719,49.292,50.081,43.836
2022-04-08,46.144,47.165,48.852,49.868,43.847
2022-04-15,44.556,46.113,48.14,49.536,43.815
2022-04-22,42.491,44.703,47.209,49.097,43.743
2022-04-29,40.594,43.266,46.217,48.615,43.651
2022-05-06,39.176,42.007,45.277,48.134,43.554
2022-05-13,37.981,40.84,44.354,47.642,43.448
2022-05-20,37.287,39.942,43.549,47.181,43.348
2022-05-27,36.445,39.0,42.712,46.694,43.235
2022-06-02,36.536,38.585,42.141,46.303,43.148
2022-06-10,36.921,38.423,41.717,45.965,43.076
2022-06-17,37.457,38.442,41.414,45.674,43.016
2022-06-24,38.855,39.025,41.436,45.516,42.998
2022-07-01,39.59,39.395,41.4,45.341,42.972
2022-07-08,40.56,39.96,41.505,45.23,42.966
2022-07-15,40.233,39.891,41.322,45.008,42.921
2022-07-22,40.529,40.114,41.303,44.856,42.897
2022-07-29,40.999,40.446,41.363,44.741,42.884
2022-08-05,41.366,40.747,41.433,44.638,42.874
2022-08-12,41.281,40.813,41.403,44.499,42.851
2022-08-19,40.467,40.454,41.159,44.278,42.798
2022-08-26,39.348,39.846,40.773,43.996,42.722
2022-09-02,38.662,39.381,40.441,43.733,42.65
2022-09-09,38.125,38.958,40.118,43.471,42.576
2022-09-16,37.2,38.302,39.664,43.153,42.48
2022-09-23,36.01,37.452,39.09,42.779,42.363
2022-09-30,34.913,36.592,38.483,42.385,42.235
2022-10-14,34.242,35.921,37.951,42.013,42.112
2022-10-21,34.061,35.517,37.546,41.687,42.0
2022-10-28,33.991,35.214,37.194,41.38,41.892
2022-11-04,34.527,35.284,37.042,41.153,41.809
2022-11-11,34.472,35.116,36.787,40.887,41.71
2022-11-18,34.564,35.049,36.593,40.646,41.618
2022-11-25,33.766,34.526,36.172,40.314,41.493
2022-12-02,33.467,34.225,35.857,40.022,41.379
2022-12-09,33.612,34.166,35.671,39.782,41.28
2022-12-16,33.674,34.099,35.493,39.547,41.181
2022-12-23,33.536,33.947,35.28,39.3,41.076
2022-12-30,33.268,33.725,35.037,39.043,40.965
2023-01-06,33.458,33.746,34.923,38.839,40.871
2023-01-13,33.359,33.64,34.755,38.616,40.769
2023-01-20,34.833,34.392,35.043,38.583,40.729
2023-02-03,37.808,36.096,35.873,38.786,40.769
2023-02-10,41.142,38.226,37.01,39.14,40.863
2023-02-17,42.962,39.748,37.924,39.433,40.939
2023-02-24,44.991,41.439,38.983,39.81,41.046
2023-03-03,46.864,43.107,40.091,40.233,41.173
2023-03-10,47.086,43.911,40.799,40.52,41.257
2023-03-17,48.784,45.414,41.883,40.977,41.402
2023-03-24,52.496,48.052,43.601,41.72,41.647
2023-03-31,56.191,50.875,45.504,42.577,41.937
2023-04-07,59.26,53.516,47.398,43.472,42.248
2023-04-14,59.2,54.528,48.511,44.084,42.471
2023-04-21,58.78,55.148,49.409,44.627,42.676
2023-04-28,59.353,56.121,50.465,45.25,42.912
2023-05-05,58.886,56.454,51.178,45.748,43.111
2023-05-12,60.304,57.669,52.317,46.43,43.376
2023-05-19,60.143,58.06,53.032,46.955,43.594
2023-05-26,58.938,57.782,53.365,47.331,43.766
2023-06-02,61.526,59.404,54.635,48.09,44.069
2023-06-09,63.1,60.648,55.741,48.802,44.363
2023-06-16,66.804,63.114,57.5,49.799,44.758
2023-06-21,70.369,65.73,59.405,50.885,45.192
2023-06-30,69.533,66.117,60.21,51.551,45.492
2023-07-07,69.225,66.57,61.01,52.22,45.799
2023-07-14,69.547,67.228,61.884,52.924,46.122
2023-07-21,67.891,66.747,62.141,53.381,46.366
2023-07-28,66.071,65.962,62.169,53.736,46.579
2023-08-04,65.204,65.509,62.293,54.118,46.803
