日期,difference,avg_gain_7,avg_loss_7,avg_gain_14,avg_loss_14,RSI_7,RSI_14,SMA_7
2013-06-07,-0.37,0.3303,0.0877,0.2833,0.0994,78.989,73.972,79.189
2013-06-14,0.81,0.3988,0.0752,0.3209,0.0923,84.105,77.607,80.894
2013-06-21,-0.33,0.3419,0.1116,0.298,0.1093,75.361,73.11,81.153
2013-06-28,-0.02,0.293,0.0985,0.2767,0.1029,74.81,72.838,80.721
2013-07-05,0.54,0.3283,0.0844,0.2955,0.0955,79.519,75.52,80.926
2013-07-12,0.92,0.4128,0.0724,0.3401,0.0887,85.048,79.259,81.182
2013-07-19,1.36,0.5481,0.062,0.413,0.0824,89.808,83.312,81.091
2013-07-26,1.05,0.6198,0.0532,0.4585,0.0765,92.065,85.646,82.959
2013-08-02,-0.89,0.5313,0.1727,0.4257,0.1346,75.439,75.922,81.721
2013-08-09,-1.02,0.4554,0.2938,0.3953,0.1978,60.755,66.595,79.635
2013-08-16,-1.53,0.3903,0.4704,0.3671,0.293,45.317,55.558,75.422
2013-08-23,0.24,0.3689,0.4032,0.358,0.2721,47.749,56.761,70.883
2013-08-30,-0.52,0.3162,0.4199,0.3324,0.2898,42.926,53.368,64.866
2013-09-06,0.76,0.3796,0.3599,0.363,0.2691,51.302,57.373,59.365
2013-09-13,-1.14,0.3253,0.4713,0.3371,0.3313,40.806,50.379,52.042
2013-09-18,0.06,0.2874,0.404,0.3173,0.3076,41.538,50.721,47.199
2013-09-27,0.68,0.3435,0.3463,0.3432,0.2857,49.767,54.516,45.629
2013-09-30,-0.1,0.2944,0.3111,0.3187,0.2724,48.591,53.861,46.097
2013-10-11,1.25,0.431,0.2667,0.3852,0.2529,61.744,60.312,48.096
2013-10-18,-1.45,0.3694,0.4357,0.3577,0.3384,45.852,51.331,48.514
2013-10-25,-1.22,0.3166,0.5477,0.3321,0.4014,36.601,45.221,46.414
2013-11-01,0.2,0.3,0.4695,0.3227,0.3727,38.956,46.35,46.15
2013-11-08,-0.17,0.2571,0.4267,0.2996,0.3583,37.569,45.484,45.583
2013-11-15,0.44,0.2832,0.3658,0.3097,0.3327,43.606,48.155,44.703
2013-11-22,0.0,0.2428,0.3135,0.2875,0.3089,43.616,48.151,43.992
2013-11-29,0.73,0.3124,0.2687,0.3191,0.2868,53.73,52.61,42.847
2013-12-06,-0.36,0.2678,0.2818,0.2964,0.2921,48.696,50.31,43.253
2013-12-13,0.97,0.3681,0.2415,0.3445,0.2712,60.354,55.898,46.647
2013-12-20,-0.98,0.3155,0.347,0.3199,0.3218,47.593,49.797,47.881
2013-12-27,0.47,0.3376,0.2974,0.3306,0.2988,53.135,52.471,50.104
2014-01-03,-0.03,0.2893,0.2592,0.307,0.2796,52.714,52.28,51.405
2014-01-10,-0.42,0.248,0.2822,0.285,0.2897,46.745,49.536,51.852
2014-01-17,1.06,0.364,0.2419,0.3404,0.269,60.046,55.803,52.755
2014-01-24,0.2,0.3406,0.2073,0.3304,0.2498,62.135,56.891,54.675
2014-01-30,1.06,0.4434,0.1777,0.3825,0.2319,71.359,62.201,56.247
2014-02-07,0.18,0.4057,0.1523,0.368,0.2154,72.676,63.024,59.83
2014-02-14,-0.42,0.3478,0.1906,0.3417,0.23,64.569,59.714,61.463
2014-02-21,0.46,0.3638,0.1633,0.3502,0.2135,68.989,62.07,63.788
2014-02-28,-1.22,0.3118,0.3143,0.3252,0.2854,49.77,53.204,64.221
2014-03-07,-0.1,0.2673,0.2837,0.3019,0.2722,48.482,52.532,62.569
2014-03-14,-0.82,0.2291,0.3603,0.2804,0.3113,38.84,47.334,59.241
2014-03-21,-0.38,0.1964,0.3631,0.2604,0.3162,35.073,45.106,54.057
2014-03-28,-0.21,0.1683,0.3412,0.2418,0.3086,33.002,43.877,48.389
2014-04-04,0.48,0.2128,0.2925,0.2588,0.2866,42.084,47.396,45.177
2014-04-11,0.34,0.231,0.2507,0.2646,0.2661,47.925,49.804,42.168
2014-04-18,-0.49,0.198,0.2849,0.2457,0.2821,40.972,46.497,40.911
2014-04-25,-1.07,0.1697,0.397,0.2281,0.3384,29.915,40.21,38.259
2014-04-30,0.21,0.1755,0.3403,0.2268,0.3142,33.995,41.867,37.567
2014-05-09,-0.28,0.1504,0.3317,0.2106,0.3118,31.167,40.259,37.009
2014-05-16,-0.87,0.1289,0.4086,0.1956,0.3516,23.951,35.691,35.716
2014-05-23,0.35,0.1605,0.3502,0.2066,0.3265,31.397,38.699,34.189
2014-05-30,0.23,0.1704,0.3002,0.2083,0.3032,36.179,40.668,32.511
2014-06-06,-0.23,0.1461,0.2902,0.1934,0.298,33.456,39.302,31.437
2014-06-13,0.09,0.1381,0.2487,0.186,0.2767,35.673,40.144,32.26
2014-06-20,1.76,0.3698,0.2132,0.2984,0.2569,63.401,53.682,36.461
2014-06-27,-0.13,0.317,0.2013,0.2771,0.2479,61.131,52.726,40.741
2014-07-04,0.74,0.3774,0.1725,0.3102,0.2302,68.601,57.347,47.12
2014-07-11,-1.21,0.3235,0.3208,0.288,0.3001,50.18,48.916,49.803
2014-07-18,-0.4,0.2773,0.3321,0.2675,0.3073,45.474,46.483,51.131
2014-07-25,-0.7,0.2377,0.3846,0.2484,0.3353,38.167,42.501,51.804
2014-08-01,0.62,0.2923,0.3297,0.2749,0.3114,46.964,46.832,53.417
2014-08-08,0.02,0.2534,0.2826,0.2567,0.2891,47.246,46.977,51.109
2014-08-15,0.81,0.3329,0.2422,0.2962,0.2685,57.856,52.398,50.641
2014-08-22,0.29,0.3268,0.2076,0.2958,0.2493,61.123,54.21,49.573
2014-08-29,-0.45,0.2801,0.2422,0.2746,0.2636,53.598,50.967,50.061
2014-09-05,0.97,0.3786,0.2076,0.3243,0.2448,64.555,56.93,52.787
2014-09-12,-0.18,0.3246,0.2037,0.3011,0.2402,61.412,55.57,56.108
2014-09-19,-0.39,0.2782,0.2303,0.2796,0.2509,54.68,52.65,57.21
2014-09-26,1.74,0.487,0.1974,0.384,0.233,71.127,62.182,60.622
2014-09-30,0.02,0.4203,0.1692,0.358,0.2163,71.268,62.282,62.538
2014-10-10,-0.28,0.3603,0.185,0.3324,0.2209,66.044,60.021,63.241
2014-10-17,-0.6,0.3088,0.2443,0.3086,0.248,55.801,55.389,63.555
2014-10-24,0.04,0.2704,0.2094,0.2895,0.2302,56.327,55.65,62.38
2014-10-31,0.14,0.2518,0.1795,0.2788,0.2138,58.352,56.543,61.943
2014-11-06,-0.05,0.2158,0.161,0.2589,0.2021,57.242,56.106,62.309
2014-11-14,-0.61,0.185,0.2251,0.2404,0.2312,45.081,50.92,58.588
2014-11-21,0.48,0.2271,0.193,0.2575,0.2147,54.029,54.477,56.125
2014-11-28,0.64,0.2861,0.1654,0.2848,0.1994,63.337,58.764,55.738
2014-12-05,-0.68,0.2452,0.2389,0.2645,0.2337,50.621,53.036,54.998
2014-12-12,0.36,0.2616,0.2048,0.2713,0.217,56.059,55.505,54.96
2014-12-19,-0.35,0.2243,0.2255,0.2519,0.2265,49.837,52.6,53.744
2014-12-26,-0.25,0.1922,0.229,0.2339,0.2282,45.602,50.562,52.081
2014-12-31,-0.9,0.1648,0.3249,0.2172,0.2762,33.623,43.966,50.444
2015-01-09,0.2,0.1698,0.2785,0.216,0.2565,37.846,45.659,48.132
2015-01-16,0.77,0.2555,0.2387,0.2556,0.2381,51.67,51.717,46.465
2015-01-23,2.33,0.5519,0.2046,0.4037,0.2211,72.924,64.558,49.652
2015-01-30,-0.92,0.473,0.3068,0.3749,0.271,60.627,57.988,50.304
2015-02-06,0.33,0.4526,0.263,0.3717,0.2517,63.218,59.57,52.216
2015-02-13,2.25,0.7094,0.2254,0.5059,0.2337,75.858,68.347,56.538
2015-02-17,1.46,0.8166,0.1932,0.574,0.217,80.837,72.511,63.283
2015-02-27,-0.53,0.7,0.2413,0.533,0.2394,74.335,68.951,68.496
2015-03-06,0.22,0.6314,0.2068,0.5106,0.2223,75.298,69.613,71.871
2015-03-13,1.15,0.7055,0.1773,0.5563,0.2064,79.886,72.883,72.866
2015-03-20,1.58,0.8304,0.152,0.6294,0.1917,84.498,76.598,76.276
2015-03-27,1.7,0.9546,0.1303,0.7059,0.178,87.96,79.807,79.81
2015-04-03,2.5,1.1754,0.1116,0.8341,0.1653,91.299,83.405,82.016
2015-04-10,2.96,1.4303,0.0957,0.9859,0.1534,93.699,86.481,83.854
2015-04-13,2.4,1.5689,0.082,1.0869,0.1425,95.003,88.354,86.806
2015-04-30,2.42,1.6905,0.0703,1.1821,0.1323,95.977,89.88,89.76
2015-05-08,-0.35,1.449,0.1103,1.0977,0.1479,92.896,88.071,91.619
2015-05-15,1.07,1.3948,0.0945,1.0957,0.1373,93.625,88.81,92.923
2015-05-22,3.91,1.7541,0.081,1.2967,0.1275,95.556,90.993,94.008
2015-05-29,-3.03,1.5035,0.5023,1.2041,0.3348,74.928,78.189,91.669
2015-06-05,1.67,1.5273,0.4305,1.2374,0.3109,77.981,79.865,89.424
2015-06-12,-1.41,1.3091,0.5705,1.149,0.3894,69.618,74.633,85.797
2015-06-19,-7.49,1.1221,1.559,1.0669,0.8966,41.822,54.282,78.061
2015-06-26,-3.44,0.9618,1.8277,0.9907,1.0783,34.449,47.828,69.711
2015-07-03,1.18,0.993,1.5666,1.0042,1.0012,38.765,50.02,61.874
2015-07-07,-2.63,0.8511,1.7185,0.9325,1.1176,33.092,45.431,52.951
2015-07-17,4.05,1.3081,1.473,1.1552,1.0378,47.005,52.622,48.962
2015-07-24,1.5,1.3355,1.2626,1.1798,0.9636,51.373,54.988,45.161
2015-07-31,-2.78,1.1447,1.4793,1.0955,1.0934,43.594,49.993,41.443
2015-08-07,0.67,1.0769,1.268,1.0652,1.0153,45.895,51.144,42.025
2015-08-14,0.89,1.0502,1.0869,1.0526,0.9428,49.111,52.696,44.119
2015-08-21,-3.2,0.9002,1.3887,0.9775,1.104,39.299,46.906,44.196
2015-08-28,-4.15,0.7716,1.7832,0.9076,1.3216,30.172,40.659,43.778
2015-09-02,-1.73,0.6614,1.7756,0.8428,1.3507,27.11,38.368,40.936
2015-09-11,2.39,0.9083,1.522,0.9533,1.2543,37.344,43.128,38.932
2015-09-18,-1.92,0.7785,1.5788,0.8852,1.3018,32.995,40.421,37.418
2015-09-25,-0.06,0.6673,1.3618,0.822,1.2131,32.857,40.336,35.555
2015-09-30,0.13,0.5906,1.1673,0.7726,1.1265,33.567,40.627,33.335
2015-10-09,2.53,0.8676,1.0005,0.8981,1.046,46.413,46.141,34.351
2015-10-16,1.96,1.0237,0.8576,0.9739,0.9713,54.385,50.012,37.81
2015-10-23,3.86,1.4289,0.7351,1.1801,0.9019,66.0,56.626,43.366
2015-10-30,-1.32,1.2247,0.8186,1.0958,0.9318,59.907,53.989,46.589
2015-11-06,1.07,1.2026,0.7017,1.094,0.8652,63.122,55.784,50.893
2015-11-13,-1.22,1.0308,0.7757,1.0158,0.8906,57.031,53.229,54.346
2015-11-20,1.3,1.0693,0.6649,1.0361,0.8269,61.63,55.56,58.355
2015-11-27,-2.59,0.9165,0.9399,0.9621,0.9529,49.34,50.185,58.774
2015-12-04,0.17,0.8099,0.8057,0.9055,0.8848,50.1,50.523,58.161
2015-12-11,-0.46,0.6942,0.7563,0.8408,0.8545,47.829,49.541,55.566
2015-12-18,2.5,0.9522,0.6482,0.9594,0.7934,59.468,54.68,55.503
2015-12-25,-0.66,0.8161,0.6499,0.8908,0.7839,55.638,53.137,54.434
2015-12-31,-0.31,0.6995,0.6014,0.8272,0.7501,53.74,52.389,53.964
2016-01-08,-5.75,0.5996,1.3369,0.7681,1.1072,30.933,40.904,49.578
2016-01-15,-1.15,0.514,1.3102,0.7133,1.1103,28.147,39.06,46.551
2016-01-22,-0.02,0.4405,1.1259,0.6623,1.0324,28.092,39.026,43.407
2016-01-29,-0.91,0.3776,1.095,0.615,1.0236,25.612,37.477,40.233
2016-02-05,0.98,0.4637,0.9386,0.6411,0.9505,33.037,40.225,36.457
2016-02-19,2.31,0.7274,0.8045,0.7603,0.8826,47.454,46.223,35.288
2016-02-26,-2.01,0.6235,0.9767,0.706,0.9632,38.934,42.241,33.173
2016-03-04,-0.75,0.5344,0.9443,0.6555,0.9479,36.11,40.827,33.912
2016-03-11,0.47,0.5252,0.8094,0.6423,0.8802,39.323,42.132,35.509
2016-03-15,0.75,0.5573,0.6938,0.65,0.8173,44.515,44.244,37.855
2016-05-20,-0.28,0.4777,0.6347,0.6036,0.779,42.913,43.602,40.327
2016-05-27,0.11,0.4252,0.544,0.5683,0.7233,43.841,43.945,41.87
2016-06-03,2.29,0.6916,0.4663,0.6913,0.6717,59.699,50.664,43.619
2016-06-08,1.97,0.8742,0.3997,0.7826,0.6237,68.594,55.595,47.856
2016-06-17,-1.02,0.7493,0.4883,0.7267,0.652,60.515,52.654,51.343
2016-06-24,-0.75,0.6423,0.5257,0.6748,0.659,54.961,50.537,53.577
2016-07-01,0.69,0.6491,0.4506,0.6759,0.6119,58.995,52.43,55.645
2016-07-08,-0.36,0.5564,0.4376,0.6276,0.5939,55.946,51.324,57.507
2016-07-15,0.28,0.5169,0.3751,0.6028,0.5515,57.918,52.167,59.518
2016-07-20,-0.39,0.443,0.3773,0.5597,0.54,53.975,50.841,58.701
2016-07-29,-1.76,0.3798,0.5748,0.5197,0.6271,39.756,45.262,54.581
2016-08-05,-0.01,0.3255,0.4941,0.4826,0.583,39.684,45.234,51.605
2016-08-12,-0.12,0.279,0.4407,0.4482,0.55,38.736,44.846,49.287
2016-08-19,1.19,0.4091,0.3777,0.5011,0.5107,51.965,49.471,48.283
2016-08-26,-0.1,0.3507,0.338,0.4653,0.4813,50.892,49.1,47.561
2016-09-02,-0.47,0.3006,0.3569,0.4321,0.4805,45.689,47.293,45.814
2016-09-09,0.02,0.2605,0.3059,0.4027,0.4462,45.962,47.383,44.669
2016-09-14,-0.45,0.2233,0.3265,0.3739,0.4465,40.585,45.52,44.788
2016-09-23,-0.04,0.1914,0.2856,0.3472,0.4174,40.096,45.354,44.846
2016-09-30,-0.4,0.1641,0.3019,0.3224,0.4162,35.185,43.595,44.339
2016-10-14,0.59,0.2249,0.2588,0.3415,0.3865,46.466,46.854,43.554
2016-10-21,0.46,0.2585,0.2218,0.35,0.3589,53.791,49.317,43.968
2016-10-28,-0.06,0.2216,0.1987,0.325,0.3375,52.694,49.002,44.968
2016-11-04,-0.03,0.1899,0.1746,0.3018,0.3156,52.069,48.827,45.841
2016-11-11,-0.01,0.1628,0.1511,0.2802,0.2937,51.834,48.769,47.448
2016-11-18,0.17,0.1638,0.1295,0.2723,0.2727,55.817,49.908,49.694
2016-11-25,-0.12,0.1404,0.1281,0.2529,0.2618,52.261,49.08,52.133
2016-12-02,-0.55,0.1204,0.1884,0.2348,0.2824,38.96,45.343,51.061
2016-12-09,-0.39,0.1032,0.2172,0.2181,0.2901,32.18,42.861,47.974
2016-12-16,-0.44,0.0884,0.249,0.2025,0.3008,26.17,40.179,44.184
2016-12-23,-0.61,0.0758,0.3006,0.188,0.3229,20.108,36.743,39.619
2016-12-30,0.1,0.0792,0.2577,0.1817,0.2998,23.478,37.681,35.568
2017-01-06,0.46,0.1336,0.2208,0.2016,0.2784,37.668,41.945,32.975
2017-01-13,-0.46,0.1145,0.255,0.1872,0.2914,30.958,39.059,29.932
2017-01-20,-0.23,0.0982,0.2514,0.1738,0.287,28.059,37.662,28.374
2017-01-26,0.19,0.1113,0.2155,0.175,0.2665,34.028,39.583,28.638
2017-02-03,0.68,0.1925,0.1847,0.2111,0.2475,51.004,45.976,32.186
2017-02-10,0.93,0.2979,0.1583,0.2624,0.2298,65.27,53.257,38.638
2017-02-17,-0.17,0.2553,0.16,0.2437,0.2255,61.444,51.884,44.062
2017-02-24,1.04,0.3674,0.1371,0.3005,0.2094,72.795,58.878,49.08
2017-03-03,0.04,0.3207,0.1176,0.2819,0.1945,73.139,59.118,55.106
2017-03-10,2.27,0.5991,0.1008,0.4239,0.1806,85.568,70.069,63.321
2017-03-17,-0.41,0.5135,0.1449,0.3937,0.197,77.962,66.595,69.597
2017-03-24,1.78,0.6945,0.1242,0.4927,0.1829,84.8,72.873,74.425
2017-03-31,-0.78,0.5953,0.2179,0.4575,0.2255,73.175,66.929,75.555
2017-04-07,0.04,0.5159,0.1868,0.4277,0.2094,73.387,67.077,77.261
2017-04-14,-1.73,0.4422,0.4072,0.3971,0.318,52.03,55.476,74.294
2017-04-21,-1.27,0.3791,0.5305,0.3688,0.386,41.648,48.806,69.796
2017-04-28,0.76,0.4335,0.4547,0.3967,0.3585,48.777,52.474,64.54
2017-05-05,-0.82,0.3715,0.5069,0.3684,0.3914,42.263,48.431,59.44
2017-05-12,-1.45,0.3185,0.6416,0.3421,0.467,33.144,42.227,52.061
2017-05-19,0.7,0.373,0.55,0.3676,0.4337,40.382,45.82,47.376
2017-05-26,0.37,0.3726,0.4714,0.3678,0.4027,44.117,47.68,43.194
2017-06-02,0.16,0.3422,0.4041,0.353,0.3739,45.823,48.507,42.308
2017-06-09,0.8,0.4076,0.3463,0.3849,0.3472,54.036,52.52,44.077
2017-06-16,0.27,0.3879,0.2969,0.3767,0.3224,56.614,53.829,45.197
2017-06-23,1.25,0.5111,0.2544,0.4391,0.2994,66.737,59.403,48.693
2017-06-30,4.18,1.0352,0.2181,0.7063,0.278,82.568,71.702,55.754
2017-07-07,2.17,1.1973,0.1869,0.8108,0.2582,86.468,75.792,62.338
2017-07-14,-2.67,1.0263,0.5417,0.7529,0.4304,65.423,63.572,65.381
2017-07-21,4.46,1.5168,0.4643,1.0177,0.3997,76.534,71.745,69.769
2017-07-28,1.08,1.4544,0.398,1.0221,0.3711,78.484,73.308,73.261
2017-08-04,-1.22,1.2466,0.5154,0.9491,0.4318,70.719,68.676,75.276
2017-08-11,1.56,1.2914,0.4418,0.9928,0.4009,74.48,71.18,76.382
2017-08-18,8.02,2.2526,0.3787,1.4947,0.3723,85.578,80.004,76.812
2017-08-25,1.32,2.1194,0.3246,1.4822,0.3457,86.688,81.033,76.844
2017-09-01,-2.48,1.8166,0.6325,1.3764,0.4981,74.144,73.373,78.09
2017-09-08,-2.04,1.5571,0.8336,1.278,0.6083,65.102,67.697,76.456
2017-09-15,-1.46,1.3347,0.923,1.1868,0.6691,59.088,63.892,73.686
2017-09-22,0.04,1.1497,0.7912,1.1048,0.6213,59.205,63.951,72.041
2017-09-29,0.39,1.0412,0.6782,1.0538,0.5769,60.526,64.568,70.047
2017-10-13,1.27,1.0739,0.5813,1.0692,0.5357,64.85,66.566,67.086
2017-10-20,-3.68,0.9205,1.024,0.9929,0.7603,47.309,56.579,61.461
2017-10-27,-0.22,0.789,0.9091,0.9219,0.7217,46.434,56.035,57.502
2017-11-03,4.86,1.3705,0.7792,1.2032,0.6702,63.723,64.17,57.305
2017-11-10,0.86,1.2976,0.6679,1.1787,0.6223,65.989,65.392,58.291
2017-11-17,5.91,1.9565,0.5725,1.5167,0.5779,77.333,72.355,60.881
2017-11-24,-2.61,1.677,0.8636,1.4083,0.723,65.978,66.022,61.659
2017-12-01,3.67,1.9617,0.7402,1.5699,0.6714,72.574,69.989,62.763
2017-12-08,-5.49,1.6815,1.4187,1.4577,1.0156,54.208,58.882,63.748
2017-12-15,0.46,1.507,1.2161,1.3865,0.943,55.311,59.464,65.017
2017-12-22,0.38,1.346,1.0423,1.3146,0.8757,56.328,59.964,63.96
2017-12-29,-1.75,1.1537,1.1434,1.2207,0.9381,50.194,56.49,61.704
2018-01-05,1.87,1.256,0.9801,1.2671,0.8711,56.139,59.205,58.676
2018-01-12,1.92,1.3509,0.8401,1.3137,0.8089,61.627,61.836,58.054
2018-01-19,-2.11,1.1579,1.0215,1.2199,0.9018,53.099,57.441,55.272
2018-01-26,-0.97,0.9925,1.0141,1.1327,0.9067,49.432,55.486,54.59
2018-02-02,-4.97,0.8507,1.5793,1.0518,1.1969,34.978,46.719,51.685
2018-02-09,-3.55,0.7292,1.8608,0.9767,1.365,28.124,41.654,47.656
2018-02-14,1.68,0.865,1.595,1.0269,1.2675,35.133,44.702,45.505
2018-02-23,2.24,1.0614,1.3671,1.1136,1.177,43.676,48.561,43.724
2018-03-02,1.51,1.1255,1.1718,1.1419,1.0929,48.962,51.041,41.915
2018-03-09,1.7,1.2076,1.0044,1.1818,1.0148,54.563,53.746,42.124
2018-03-16,2.25,1.3565,0.8609,1.2581,0.9423,61.145,57.121,43.797
2018-03-23,-4.85,1.1627,1.4308,1.1682,1.2215,44.801,48.83,45.201
2018-03-30,4.41,1.6266,1.2264,1.3998,1.1342,56.984,55.186,49.323
2018-04-04,-2.5,1.3942,1.4083,1.2998,1.2318,49.718,51.288,51.407
2018-04-13,-0.1,1.1951,1.2214,1.2069,1.1509,49.426,51.133,52.228
2018-04-20,-0.51,1.0243,1.1198,1.1207,1.1051,47.743,50.295,52.054
2018-04-27,-2.26,0.878,1.2827,1.0407,1.1876,40.605,46.649,50.06
2018-05-04,0.95,0.8883,1.0994,1.0342,1.1028,44.66,48.34,47.705
2018-05-11,0.8,0.8757,0.9424,1.0175,1.024,48.136,49.786,48.182
2018-05-18,0.29,0.792,0.8078,0.9655,0.9509,49.476,50.326,47.109
2018-05-25,-0.75,0.6789,0.7995,0.8965,0.9365,45.891,48.854,46.562
2018-06-01,1.24,0.759,0.6853,0.9211,0.8696,52.521,51.383,47.005
2018-06-08,-1.18,0.6506,0.756,0.8553,0.8918,46.223,48.9,46.787
2018-06-15,-0.96,0.5577,0.7851,0.7942,0.8967,41.503,46.914,46.916
2018-06-22,-4.66,0.478,1.3387,0.7375,1.1655,26.281,38.7,44.29
2018-06-29,1.22,0.584,1.1474,0.7719,1.0822,33.7,41.577,42.228
2018-07-06,-1.03,0.5006,1.1307,0.7168,1.0785,30.657,39.871,39.539
2018-07-13,1.6,0.6576,0.9691,0.7799,1.0015,40.395,43.725,38.754
2018-07-20,-1.03,0.5637,0.9778,0.7242,1.0035,36.538,41.862,36.471
