日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2013-09-27,11.08,11.63,12.2,10.92,560674,2726361504.0,11.69,6.21,0.68,16.95
2013-09-30,11.69,11.53,11.81,11.13,106604,503951760.0,5.85,-0.86,-0.1,3.22
2013-10-11,11.65,12.78,13.1,11.65,608438,3152392864.0,12.58,10.84,1.25,18.39
2013-10-18,12.89,11.33,13.17,11.11,509798,2525390848.0,16.12,-11.35,-1.45,15.41
2013-10-25,11.4,10.11,11.98,9.96,619219,2773417744.0,17.83,-10.77,-1.22,18.72
2013-11-01,10.22,10.31,10.98,10.06,334717,1477967631.0,9.1,1.98,0.2,10.12
2013-11-08,10.32,10.14,10.87,10.06,193821,846739325.0,7.86,-1.65,-0.17,5.86
2013-11-15,10.14,10.58,10.8,9.92,181039,781626524.0,8.68,4.34,0.44,5.47
2013-11-22,10.58,10.58,10.96,10.54,249188,1111929481.0,3.97,0.0,0.0,7.53
2013-11-29,10.54,11.31,11.63,10.54,334826,1550312425.0,10.3,6.9,0.73,10.12
2013-12-06,11.28,10.95,11.77,10.77,386299,1817283031.0,8.84,-3.18,-0.36,11.68
2013-12-13,11.16,11.92,12.1,11.05,373598,1802097658.0,9.59,8.86,0.97,11.29
2013-12-20,11.86,10.94,11.94,10.91,228073,1076968694.0,8.64,-8.22,-0.98,6.89
2013-12-27,10.93,11.41,11.46,10.56,236373,1094945544.0,8.23,4.3,0.47,7.14
2014-01-03,11.51,11.38,11.77,11.19,220507,1045439134.0,5.08,-0.26,-0.03,6.66
2014-01-10,11.3,10.96,11.37,10.72,262772,1201447359.0,5.71,-3.69,-0.42,7.94
2014-01-17,10.94,12.02,12.23,10.81,416141,2007171058.0,12.96,9.67,1.06,12.58
2014-01-24,12.02,12.22,12.55,11.84,372860,1870635408.0,5.91,1.66,0.2,11.27
2014-01-30,12.1,13.28,13.67,11.71,462448,2409956753.0,16.04,8.67,1.06,13.98
2014-02-07,13.17,13.46,13.66,13.09,99014,541826528.0,4.29,1.36,0.18,2.99
2014-02-14,13.48,13.04,14.03,12.41,527573,2868846016.0,12.04,-3.12,-0.42,15.95
2014-02-21,13.14,13.5,13.9,12.55,372975,2027171424.0,10.35,3.53,0.46,11.27
2014-02-28,13.39,12.28,13.81,11.96,414557,2161814944.0,13.7,-9.04,-1.22,12.53
2014-03-07,12.28,12.18,12.77,12.1,260129,1332574702.0,5.46,-0.81,-0.1,7.86
2014-03-14,11.97,11.36,11.97,10.32,315415,1456296881.0,13.55,-6.73,-0.82,9.53
2014-03-21,11.34,10.98,11.89,10.34,240753,1114998745.0,13.64,-3.35,-0.38,7.22
2014-03-28,10.9,10.77,11.54,10.45,201425,921455703.0,9.93,-1.91,-0.21,6.04
2014-04-04,10.77,11.25,11.27,10.69,140293,637770442.0,5.39,4.46,0.48,4.21
2014-04-11,11.24,11.59,11.75,11.01,178372,842772226.0,6.58,3.02,0.34,5.25
2014-04-18,11.59,11.1,11.68,11.09,223347,726026303.0,5.09,-4.23,-0.49,3.87
2014-04-25,10.95,10.03,10.95,9.96,368186,933229521.0,8.92,-9.64,-1.07,6.37
2014-04-30,9.89,10.24,10.57,9.82,191756,480799786.0,7.48,2.09,0.21,3.32
2014-05-09,10.27,9.96,10.62,9.89,331744,832590601.0,7.13,-2.73,-0.28,5.74
2014-05-16,10.11,9.09,10.18,9.05,331493,786541985.0,11.35,-8.73,-0.87,5.74
2014-05-23,8.96,9.44,9.44,8.69,312936,701766453.0,8.25,3.85,0.35,5.42
2014-05-30,9.52,9.67,10.02,9.33,425497,1008519338.0,7.31,2.44,0.23,7.36
2014-06-06,9.67,9.44,9.91,9.27,266676,625926024.0,6.62,-2.38,-0.23,4.61
2014-06-13,9.41,9.53,9.68,9.22,377790,879529886.0,4.87,0.95,0.09,6.54
2014-06-20,9.6,11.29,11.58,9.54,1290825,3381630320.0,21.41,18.47,1.76,22.34
2014-06-27,11.29,11.16,11.58,10.67,867774,2353373520.0,8.06,-1.15,-0.13,15.02
2014-07-04,11.13,11.9,12.2,10.8,976341,2726059680.0,12.54,6.63,0.74,16.88
2014-07-11,11.87,10.69,11.87,10.59,773066,2094702313.0,10.76,-10.17,-1.21,13.36
2014-07-18,10.65,10.29,10.74,10.24,382776,974068574.0,4.68,-3.74,-0.4,6.62
2014-07-25,10.3,9.59,10.46,9.04,576004,1388863382.0,13.8,-6.8,-0.7,9.96
2014-08-01,9.66,10.21,10.49,9.53,572493,1418405222.0,10.01,6.47,0.62,9.9
2014-08-08,10.24,10.23,10.4,10.06,453467,1131849243.0,3.33,0.2,0.02,7.84
2014-08-15,10.37,11.04,11.13,10.34,826351,2169317744.0,7.72,7.92,0.81,14.28
2014-08-22,11.07,11.33,11.69,11.07,880866,2425712320.0,5.62,2.63,0.29,15.23
2014-08-29,11.41,10.88,11.42,10.6,479812,1266857866.0,7.24,-3.97,-0.45,8.29
2014-09-05,10.93,11.85,12.08,10.88,1112401,3124310048.0,11.03,8.92,0.97,19.23
2014-09-12,11.97,11.67,12.1,11.51,632482,1791856592.0,4.98,-1.52,-0.18,10.93
2014-09-19,11.58,11.28,11.83,10.97,733893,2014590209.0,7.37,-3.34,-0.39,12.69
2014-09-26,11.28,13.02,13.27,10.94,1568039,4571030704.0,20.66,15.43,1.74,27.11
2014-09-30,13.0,13.04,13.64,12.75,531942,1677650032.0,6.84,0.15,0.02,9.2
2014-10-10,13.16,12.76,13.23,12.42,589020,1809082816.0,6.21,-2.15,-0.28,10.18
2014-10-17,12.69,12.16,12.69,11.85,738298,2195921648.0,6.58,-4.7,-0.6,12.76
2014-10-24,12.23,12.2,13.44,12.16,1000469,3084847392.0,10.53,0.33,0.04,17.29
2014-10-31,12.42,12.34,13.04,12.19,690836,2095310576.0,6.97,1.15,0.14,11.94
2014-11-06,12.21,12.29,12.53,11.9,465423,1363967957.0,5.11,-0.41,-0.05,8.05
2014-11-14,12.72,11.68,13.49,11.29,746119,2226443568.0,17.9,-4.96,-0.61,12.9
2014-11-21,11.8,12.16,12.4,11.62,556230,1618010390.0,6.68,4.11,0.48,9.62
2014-11-28,12.34,12.8,12.95,11.92,1123452,3367959872.0,8.47,5.26,0.64,19.42
2014-12-05,12.78,12.12,12.92,11.92,1109281,3348647968.0,7.81,-5.31,-0.68,19.18
2014-12-12,12.12,12.48,12.59,11.59,982001,2865409520.0,8.25,2.97,0.36,16.98
2014-12-19,12.47,12.13,13.5,11.97,1288247,3966454560.0,12.26,-2.8,-0.35,22.27
2014-12-26,11.98,11.88,12.17,11.58,672464,1923911718.0,4.86,-2.06,-0.25,11.62
2014-12-31,11.77,10.98,11.77,10.64,525008,1421767568.0,9.51,-7.58,-0.9,8.93
2015-01-09,10.99,11.18,11.56,10.7,595023,1618835841.0,7.83,1.82,0.2,10.12
2015-01-16,11.17,11.95,12.11,11.0,781628,2208807973.0,9.93,6.89,0.77,13.29
2015-01-23,11.71,14.28,15.11,11.53,2811096,9107993424.0,29.96,19.5,2.33,47.81
2015-01-30,14.24,13.36,15.36,13.27,1748369,6016830960.0,14.64,-6.44,-0.92,29.73
2015-02-06,13.13,13.69,15.08,13.02,1378744,4661038144.0,15.42,2.47,0.33,23.45
2015-02-13,13.76,15.94,16.11,13.29,1528310,5378824304.0,20.6,16.44,2.25,25.99
2015-02-17,16.16,17.4,17.76,16.16,920031,3769060960.0,10.04,9.16,1.46,15.65
2015-02-27,17.17,16.87,17.92,16.16,912074,3659284752.0,10.11,-3.05,-0.53,15.51
2015-03-06,16.82,17.09,19.58,16.33,1836277,7675868528.0,19.26,1.3,0.22,31.23
2015-03-13,17.09,18.24,18.49,16.91,1199697,5011079728.0,9.25,6.73,1.15,20.4
2015-03-20,18.69,19.82,20.64,18.47,1810253,8348424960.0,11.9,8.66,1.58,30.53
2015-03-27,19.84,21.52,22.47,19.82,1879772,9333965024.0,13.37,8.58,1.7,31.71
2015-04-03,21.62,24.02,25.13,20.97,1514967,8142974624.0,19.33,11.62,2.5,25.55
2015-04-10,24.55,26.98,27.4,23.36,1529435,9074483552.0,16.82,12.32,2.96,25.8
2015-04-13,26.91,29.38,29.73,26.42,380381,2511563680.0,12.27,8.9,2.4,6.42
2015-04-30,32.4,31.8,33.87,29.55,1956689,9648833312.0,14.7,8.24,2.42,21.96
2015-05-08,31.77,31.45,31.83,28.45,2248174,10304006608.0,10.63,-1.1,-0.35,25.23
2015-05-15,31.77,32.52,35.56,30.8,2355077,12178187712.0,15.14,3.4,1.07,26.43
2015-05-22,32.23,36.43,38.03,31.93,2556109,13994778336.0,18.76,12.02,3.91,28.69
2015-05-29,35.85,33.4,39.18,31.45,2729607,15032342192.0,21.22,-8.32,-3.03,30.64
2015-06-05,33.73,35.07,39.03,33.51,2762326,15330181088.0,16.53,5.0,1.67,31.01
2015-06-12,34.53,33.66,35.57,32.69,2157907,11194712752.0,8.21,-4.02,-1.41,24.22
2015-06-19,34.07,26.17,34.75,26.14,2099124,9792333424.0,25.58,-22.25,-7.49,23.49
2015-06-26,26.27,22.73,27.67,22.73,1477411,5881159728.0,18.88,-13.14,-3.44,16.53
2015-07-03,23.07,23.91,25.2,18.25,4013196,13968698816.0,30.58,5.19,1.18,44.88
2015-07-07,26.38,21.28,26.38,21.28,1729312,6271748480.0,21.33,-11.0,-2.63,19.34
2015-07-17,23.49,25.33,26.53,21.07,2204277,8253145676.0,25.66,19.03,4.05,24.66
2015-07-24,25.53,26.83,28.68,25.04,3111523,12906196112.0,14.37,5.92,1.5,34.82
2015-07-31,25.87,24.05,26.8,21.6,2477698,9252274736.0,19.38,-10.36,-2.78,27.72
2015-08-07,23.53,24.72,25.54,21.92,1799207,6694347696.0,15.05,2.79,0.67,20.13
2015-08-14,24.91,25.61,26.72,24.46,1972156,7802018464.0,9.14,3.6,0.89,22.07
2015-08-21,25.71,22.41,26.6,21.87,2282127,8626472176.0,18.47,-12.5,-3.2,25.15
2015-08-28,21.2,18.26,21.52,14.79,2215218,6071120352.0,30.03,-18.52,-4.15,24.42
2015-09-02,18.2,16.53,18.2,15.22,1186769,3138629760.0,16.32,-9.47,-1.73,13.08
2015-09-11,17.03,18.92,19.87,16.67,1549282,4465709776.0,19.36,14.46,2.39,17.08
2015-09-18,19.17,17.0,19.18,15.17,1392817,3684583920.0,21.19,-10.15,-1.92,15.35
2015-09-25,16.6,16.94,18.73,16.55,1253320,3512144512.0,12.82,-0.35,-0.06,13.81
2015-09-30,17.19,17.07,17.91,16.77,544584,1481729712.0,6.73,0.77,0.13,6.0
2015-10-09,17.93,19.6,19.83,17.67,706414,2057459216.0,12.65,14.82,2.53,7.79
2015-10-16,19.81,21.56,22.02,19.61,1778773,5784561520.0,12.3,10.0,1.96,19.61
2015-10-23,21.66,25.42,26.09,21.0,3475262,13001918256.0,23.61,17.9,3.86,38.31
2015-10-30,25.53,24.1,27.07,23.4,2579887,10083721648.0,14.44,-5.19,-1.32,28.44
2015-11-06,23.2,25.17,25.36,22.53,2055952,7679724448.0,11.74,4.44,1.07,22.66
2015-11-13,25.19,23.95,27.0,23.91,2336976,9198125600.0,12.28,-4.85,-1.22,25.76
2015-11-20,23.53,25.25,26.05,23.2,2448669,9376742032.0,11.9,5.43,1.3,26.99
2015-11-27,24.42,22.66,25.33,21.88,1929126,7262104976.0,13.66,-10.26,-2.59,21.26
2015-12-04,22.53,22.83,23.37,21.13,1066606,3739056496.0,9.89,0.75,0.17,11.76
2015-12-11,22.9,22.37,23.5,21.87,877471,3111776992.0,7.14,-2.01,-0.46,9.67
2015-12-18,22.16,24.87,25.53,22.03,1617684,6082435712.0,15.65,11.18,2.5,17.83
2015-12-25,25.0,24.21,25.17,23.97,1494984,5668350720.0,4.83,-2.65,-0.66,16.48
2015-12-31,24.33,23.9,24.98,23.53,991211,3717621312.0,5.99,-1.28,-0.31,10.91
2016-01-08,23.84,18.15,23.84,16.77,1481886,4629366427.0,29.58,-24.06,-5.75,16.31
2016-01-15,17.51,17.0,18.03,15.73,1458562,3912180768.0,12.67,-6.34,-1.15,16.06
2016-01-22,16.67,16.98,18.29,16.45,1239148,3408362192.0,10.82,-0.12,-0.02,13.64
2016-01-29,17.2,16.07,17.64,14.77,1066921,2711658048.0,16.9,-5.36,-0.91,11.75
2016-02-05,16.07,17.05,17.6,15.6,860609,2267253824.0,12.45,6.1,0.98,9.47
2016-02-19,16.53,19.36,20.13,16.53,1975479,5892793344.0,21.11,13.55,2.31,21.75
2016-02-26,19.79,17.35,20.67,17.03,1659281,4928382880.0,18.8,-10.38,-2.01,18.27
2016-03-04,16.8,16.6,18.12,15.8,1306228,3470346464.0,13.37,-4.32,-0.75,14.38
2016-03-11,16.99,17.07,18.67,16.2,1367612,3743871840.0,14.88,2.83,0.47,14.97
2016-03-15,17.39,17.82,18.51,17.27,668078,1889471152.0,7.26,4.39,0.75,7.31
2016-05-20,17.93,17.54,19.29,17.04,1366326,3891708176.0,12.63,-1.57,-0.28,12.36
2016-05-27,17.6,17.65,18.71,17.27,1236333,3489026320.0,8.21,0.63,0.11,11.18
2016-06-03,17.41,19.94,20.73,17.07,1935733,5711454304.0,20.74,12.97,2.29,17.51
2016-06-08,22.0,21.91,22.31,20.35,1963474,6474810240.0,9.83,9.88,1.97,17.76
2016-06-17,21.47,20.89,22.31,19.45,2237984,7291969536.0,13.05,-4.66,-1.02,20.24
2016-06-24,20.7,20.14,21.23,19.49,1415785,4504389664.0,8.33,-3.59,-0.75,12.81
2016-07-01,20.0,20.83,21.45,19.94,1371621,4452678944.0,7.5,3.43,0.69,12.54
2016-07-08,20.82,20.47,21.33,20.03,1170952,3769682720.0,6.24,-1.73,-0.36,10.71
2016-07-15,20.46,20.75,21.19,19.51,1383571,4392378320.0,8.21,1.37,0.28,12.65
2016-07-20,20.93,20.36,20.93,20.0,520847,1650058144.0,4.48,-1.88,-0.39,4.76
2016-07-29,19.4,18.6,19.92,18.39,642990,1913395984.0,7.51,-8.64,-1.76,5.88
2016-08-05,18.5,18.59,18.96,17.94,588921,1696858377.0,5.48,-0.05,-0.01,5.38
2016-08-12,18.59,18.47,19.07,18.25,630261,1841547040.0,4.41,-0.65,-0.12,5.76
2016-08-19,18.87,19.66,19.99,18.5,1113280,3378215600.0,8.07,6.44,1.19,10.17
2016-08-26,19.67,19.56,20.24,19.33,1024745,3153854512.0,4.63,-0.51,-0.1,8.81
2016-09-02,19.47,19.09,19.65,19.03,546233,1648735760.0,3.17,-2.4,-0.47,4.7
2016-09-09,19.15,19.11,19.81,18.95,599058,1808542603.0,4.5,0.1,0.02,5.15
2016-09-14,18.6,18.66,19.03,18.41,352490,1024777032.0,3.24,-2.35,-0.45,3.03
2016-09-23,18.75,18.62,19.03,18.61,329660,966408881.0,2.25,-0.21,-0.04,2.83
2016-09-30,18.59,18.22,18.69,18.0,345344,985305381.0,3.71,-2.15,-0.4,2.97
2016-10-14,18.39,18.81,19.0,18.39,450859,1317348322.0,3.35,3.24,0.59,3.87
2016-10-21,18.83,19.27,19.63,18.37,1107450,3303376259.0,6.7,2.45,0.46,9.52
2016-10-28,19.93,19.21,20.25,19.21,1283470,3961901904.0,5.4,-0.31,-0.06,11.02
2016-11-04,19.2,19.18,19.67,19.01,680770,2051374176.0,3.44,-0.16,-0.03,5.84
2016-11-11,19.19,19.17,19.33,18.61,587563,1746168992.0,3.75,-0.05,-0.01,5.04
2016-11-18,19.27,19.34,19.9,19.25,721658,2188765925.0,3.39,0.89,0.17,6.19
2016-11-25,19.43,19.22,19.65,18.77,660752,1987863840.0,4.55,-0.62,-0.12,5.66
2016-12-02,19.37,18.67,19.39,18.67,515122,1526349660.0,3.75,-2.86,-0.55,4.41
2016-12-09,18.59,18.28,18.9,18.25,419035,1212639469.0,3.48,-2.09,-0.39,3.59
2016-12-16,18.24,17.84,18.24,17.39,552975,1530548423.0,4.65,-2.41,-0.44,4.73
2016-12-23,17.8,17.23,17.8,17.21,318830,874123014.0,3.31,-3.42,-0.61,2.72
2016-12-30,17.2,17.33,17.43,16.75,296200,795535848.0,3.95,0.58,0.1,2.53
2017-01-06,17.46,17.79,18.49,17.4,448621,1254877615.0,6.29,2.65,0.46,3.86
2017-01-13,17.81,17.33,18.2,17.29,369996,1029115918.0,5.12,-2.59,-0.46,3.18
2017-01-20,17.25,17.1,17.25,16.13,361840,961911118.0,6.46,-1.33,-0.23,3.11
2017-01-26,17.1,17.29,17.41,17.04,167136,450093923.0,2.16,1.11,0.19,1.44
2017-02-03,17.41,17.97,18.12,17.31,171858,480025376.0,4.68,3.93,0.68,1.48
2017-02-10,17.99,18.9,19.6,17.79,1376202,4083095936.0,10.07,5.18,0.93,11.83
2017-02-17,18.81,18.73,19.38,18.69,792053,2337121728.0,3.65,-0.9,-0.17,6.81
2017-02-24,18.8,19.77,20.13,18.75,1259768,3844342336.0,7.37,5.55,1.04,10.83
2017-03-03,19.72,19.81,20.31,19.34,1060822,3274475344.0,4.91,0.2,0.04,9.12
2017-03-10,20.27,22.08,22.68,19.95,3437167,11536607584.0,13.78,11.46,2.27,29.54
2017-03-17,22.59,21.67,23.25,21.6,2350920,8115700224.0,7.47,-1.86,-0.41,20.21
2017-03-24,21.67,23.45,23.73,21.31,2675353,9424979440.0,11.17,8.21,1.78,22.99
2017-03-31,23.39,22.67,23.79,22.27,1587280,5615944688.0,6.48,-3.33,-0.78,13.64
2017-04-07,22.53,22.71,23.4,22.5,927389,3307019776.0,3.97,0.18,0.04,7.97
2017-04-14,22.69,20.98,22.69,20.75,1460836,4845819264.0,8.54,-7.62,-1.73,12.56
2017-04-21,20.91,19.71,21.27,19.4,1190806,3707466144.0,8.91,-6.05,-1.27,10.23
2017-04-28,19.83,20.47,20.93,19.21,1028360,3213066768.0,8.73,3.86,0.76,8.84
2017-05-05,20.42,19.65,20.73,19.55,627732,1965903344.0,5.76,-4.01,-0.82,5.4
2017-05-12,19.59,18.2,19.99,17.37,1270839,3666929808.0,13.33,-7.38,-1.45,10.92
2017-05-19,18.47,18.9,19.51,18.47,1035427,3058454704.0,5.71,3.85,0.7,8.78
2017-05-26,18.89,19.27,19.55,17.92,954933,2794032240.0,8.62,1.96,0.37,8.1
2017-06-02,19.57,19.43,19.91,18.41,579957,1740265712.0,7.78,0.83,0.16,4.92
2017-06-09,19.49,20.23,20.41,19.39,1013681,3133715024.0,5.25,4.12,0.8,8.6
2017-06-16,20.13,20.5,20.87,19.61,879287,2763929008.0,6.23,1.33,0.27,7.46
2017-06-23,20.54,21.75,22.6,20.47,1568368,5170833328.0,10.39,6.1,1.25,13.31
2017-06-30,21.93,25.93,27.05,21.93,4148220,15809500736.0,23.54,19.22,4.18,35.23
2017-07-07,26.2,28.1,29.3,25.94,5321990,22792916928.0,12.96,8.37,2.17,45.19
2017-07-14,28.01,25.43,28.79,25.02,4876670,19952225536.0,13.42,-9.5,-2.67,41.41
2017-07-21,25.35,29.89,31.28,24.11,5368173,23017860256.0,28.2,17.54,4.46,45.58
2017-07-28,30.13,30.97,32.19,28.31,4563408,21090872688.0,12.98,3.61,1.08,38.75
2017-08-04,30.8,29.75,32.6,29.19,3806649,18107397616.0,11.01,-3.94,-1.22,32.32
2017-08-11,29.86,31.31,33.27,29.37,3601220,17390498976.0,13.11,5.24,1.56,30.58
2017-08-18,31.89,39.33,41.88,31.89,6242739,35354451456.0,31.91,25.61,8.02,53.01
2017-08-25,38.89,40.65,41.59,38.0,4748528,28754088480.0,9.13,3.36,1.32,40.32
2017-09-01,41.0,38.17,42.51,36.43,5269915,30780575584.0,14.96,-6.1,-2.48,44.75
2017-09-08,37.85,36.13,39.57,35.85,4244566,24665160960.0,9.75,-5.34,-2.04,36.04
2017-09-15,35.71,34.67,37.33,34.56,2798986,15381323152.0,7.67,-4.04,-1.46,23.77
2017-09-22,34.93,34.71,37.1,34.21,2542317,13901724752.0,8.34,0.12,0.04,21.59
2017-09-29,34.93,35.1,35.75,33.45,1952909,10376243200.0,6.63,1.12,0.39,16.58
2017-10-13,35.67,36.37,37.32,35.43,2112647,11691954544.0,5.38,3.62,1.27,17.94
2017-10-20,36.93,32.69,36.94,31.53,2241027,11392828800.0,14.87,-10.12,-3.68,19.03
2017-10-27,32.87,32.47,33.51,32.13,1363652,6866754688.0,4.22,-0.67,-0.22,11.58
2017-11-03,32.67,37.33,38.65,31.92,3382235,18486297648.0,20.73,14.97,4.86,28.72
2017-11-10,37.41,38.19,39.92,36.87,3076371,18137153680.0,8.17,2.3,0.86,26.12
2017-11-17,38.0,44.1,46.47,37.78,5574042,36647703296.0,22.75,15.48,5.91,47.33
2017-11-24,44.67,41.49,49.17,41.33,4294600,29609639168.0,17.78,-5.92,-2.61,36.47
2017-12-01,41.67,45.16,45.87,39.94,3330682,21905212448.0,14.29,8.85,3.67,28.28
2017-12-08,45.3,39.67,45.3,39.67,2878483,18352419840.0,12.47,-12.16,-5.49,24.44
2017-12-15,39.63,40.13,41.46,39.34,2196550,13580315344.0,5.34,1.16,0.46,18.57
2017-12-22,41.01,40.51,41.26,38.33,1983964,12037949584.0,7.3,0.95,0.38,16.77
2017-12-29,40.33,38.76,40.85,38.42,1340838,8099638016.0,6.0,-4.32,-1.75,11.33
2018-01-05,39.33,40.63,41.72,38.6,1460617,9018423920.0,8.05,4.82,1.87,12.2
2018-01-12,40.68,42.55,44.27,39.11,2333687,14809738608.0,12.7,4.73,1.92,19.49
2018-01-19,42.73,40.44,43.64,39.39,2152334,13702850512.0,9.99,-4.96,-2.11,17.98
2018-01-26,40.48,39.47,41.25,38.67,1565477,9613744832.0,6.38,-2.4,-0.97,13.08
2018-02-02,39.75,34.5,40.21,33.55,1680937,9439237120.0,16.87,-12.59,-4.97,14.04
2018-02-09,33.33,30.95,34.05,29.87,1725438,8358761440.0,12.12,-10.29,-3.55,14.41
2018-02-14,31.87,32.63,33.15,31.45,743324,3701784896.0,5.49,5.43,1.68,6.21
2018-02-23,33.12,34.87,35.58,32.75,614707,3247066352.0,8.67,6.86,2.24,5.13
2018-03-02,35.2,36.38,37.5,35.2,1726574,9607224160.0,6.6,4.33,1.51,14.42
2018-03-09,37.19,38.08,39.3,36.4,1737732,10022787184.0,7.97,4.67,1.7,14.51
2018-03-16,39.52,40.33,41.79,39.01,2422645,14915869440.0,7.3,5.91,2.25,20.24
2018-03-23,40.48,35.48,41.75,34.89,2158520,12886235184.0,17.01,-12.03,-4.85,18.03
2018-03-30,35.13,39.89,40.21,34.87,1974978,11572667952.0,15.05,12.43,4.41,16.44
2018-04-04,40.67,37.39,40.8,37.25,1102567,6549294432.0,8.9,-6.27,-2.5,9.18
2018-04-13,37.39,37.29,38.57,36.46,1128572,6484142656.0,5.64,-0.27,-0.1,9.39
2018-04-20,36.87,36.78,38.8,35.27,1568947,8912824096.0,9.47,-1.37,-0.51,13.06
2018-04-27,37.26,34.52,38.61,33.84,1907422,10729173424.0,12.97,-6.14,-2.26,15.88
2018-05-04,34.67,35.47,36.18,33.97,581031,3122745472.0,6.4,2.75,0.95,4.8
2018-05-11,36.23,36.27,36.97,35.75,983097,5475097616.0,3.44,2.26,0.8,8.12
2018-05-18,36.7,36.56,38.75,35.91,1971945,7497337216.0,7.83,0.8,0.29,10.86
2018-05-25,37.04,35.81,37.65,35.51,1260744,4727179952.0,5.85,-2.05,-0.75,6.95
2018-06-01,35.69,37.05,38.68,34.17,1646274,6056771760.0,12.59,3.46,1.24,9.07
2018-06-08,37.37,35.87,37.86,35.55,1564352,5881751648.0,6.23,-3.18,-1.18,8.62
2018-06-15,35.87,34.91,36.2,34.68,974195,3512489936.0,4.24,-2.68,-0.96,5.37
2018-06-22,34.79,30.25,34.79,28.95,1729932,5507373216.0,16.73,-13.35,-4.66,9.53
2018-06-29,30.71,31.47,31.55,28.9,1389520,4313434768.0,8.76,4.03,1.22,7.66
2018-07-06,31.68,30.44,32.78,29.9,1635329,5228302672.0,9.15,-3.27,-1.03,9.01
2018-07-13,30.89,32.04,32.4,30.26,1487889,4768480592.0,7.03,5.26,1.6,8.2
2018-07-20,32.3,31.01,32.54,30.26,1138679,3627062144.0,7.12,-3.21,-1.03,6.27
2018-07-27,30.96,31.4,32.95,30.75,1472171,4791574576.0,7.09,1.26,0.39,8.11
2018-08-03,31.38,28.53,32.04,28.4,1240250,3826101920.0,11.59,-9.14,-2.87,6.83
2018-08-10,28.41,29.47,29.71,26.33,1923165,5466410816.0,11.85,3.29,0.94,10.6
2018-08-17,29.1,28.2,30.29,28.01,1678943,5011204208.0,7.74,-4.31,-1.27,9.24
2018-08-24,27.9,28.56,29.59,27.7,1341169,3936347280.0,6.7,1.28,0.36,7.38
2018-08-31,28.8,30.65,31.75,28.66,2428170,7551632304.0,10.82,7.32,2.09,13.36
2018-09-07,30.4,30.27,31.74,29.85,1935359,6105234640.0,6.17,-1.24,-0.38,10.65
2018-09-14,30.2,28.85,30.2,28.3,1229488,3639669920.0,6.28,-4.69,-1.42,6.76
2018-09-21,28.85,29.5,29.97,28.31,1344737,4011512480.0,5.75,2.25,0.65,7.4
2018-09-28,28.2,27.97,28.78,27.51,1120067,3225515648.0,4.31,-5.19,-1.53,6.16
2018-10-12,27.28,22.51,27.46,21.23,1629763,4081748800.0,22.27,-19.52,-5.46,8.97
2018-10-19,22.4,20.78,22.85,19.2,2564775,5431315040.0,16.22,-7.69,-1.73,14.11
2018-10-26,21.2,21.6,23.48,20.7,2298803,5217110192.0,13.38,3.95,0.82,12.65
2018-11-02,21.65,24.15,24.34,20.4,2822931,6754045680.0,18.24,11.81,2.55,15.53
