日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-11-09,24.14,23.14,24.77,22.91,1831523,4452070432.0,7.7,-4.18,-1.01,10.08
2018-11-16,22.88,24.91,25.3,22.78,2058224,5118507904.0,10.89,7.65,1.77,11.32
2018-11-23,24.88,24.2,25.54,23.51,2195689,5552351344.0,8.15,-2.85,-0.71,12.08
2018-11-30,24.2,24.02,25.13,23.34,1324909,3301689280.0,7.4,-0.74,-0.18,7.29
2018-12-07,25.19,23.88,25.2,23.81,1145919,2876893488.0,5.79,-0.58,-0.14,6.3
2018-12-14,23.6,24.14,25.15,23.41,1072548,2666136691.0,7.29,1.09,0.26,5.89
2018-12-21,24.0,22.65,24.36,22.38,1030512,2474959184.0,8.2,-6.17,-1.49,5.66
2018-12-28,22.63,24.04,24.51,22.45,1227351,2981448144.0,9.09,6.14,1.39,6.74
2019-01-04,24.03,26.53,26.86,24.01,1431243,3693676288.0,11.86,10.36,2.49,7.86
2019-01-11,26.89,28.37,29.68,26.6,2833668,8239755872.0,11.61,6.94,1.84,15.56
2019-01-18,28.8,27.53,29.58,27.04,1985528,5706591584.0,8.95,-2.96,-0.84,10.9
2019-01-25,27.81,27.6,28.37,27.19,1459155,4152865680.0,4.29,0.25,0.07,8.01
2019-02-01,28.05,27.9,28.95,25.5,1998233,5602440176.0,12.5,1.09,0.3,10.97
2019-02-15,28.28,29.56,30.48,28.24,2056856,6180133408.0,8.03,5.95,1.66,11.29
2019-02-22,30.13,30.09,30.96,29.12,2396141,7332209536.0,6.22,1.79,0.53,13.15
2019-03-01,31.66,35.23,38.53,30.86,4933181,17416593968.0,25.49,17.08,5.14,27.08
2019-03-08,36.7,37.25,40.17,35.25,5237181,19959190592.0,13.97,5.73,2.02,28.75
2019-03-15,38.2,35.4,39.38,34.32,4469408,16883411696.0,13.58,-4.97,-1.85,24.54
2019-03-22,34.65,35.81,37.25,34.16,2607655,9537126416.0,8.73,1.16,0.41,14.31
2019-03-29,34.95,35.69,36.34,33.61,2104934,7500292576.0,7.62,-0.34,-0.12,11.56
2019-04-04,36.2,36.7,38.2,36.2,2283108,8570357968.0,5.6,2.83,1.01,12.53
2019-04-12,36.8,34.43,36.97,33.96,1831609,6578949712.0,8.2,-6.19,-2.27,10.05
2019-04-19,34.91,34.4,35.5,33.25,1489246,5210433168.0,6.53,-0.09,-0.03,8.18
2019-04-26,34.4,32.39,34.65,32.38,1476521,5039218688.0,6.6,-5.84,-2.01,8.11
2019-04-30,32.38,31.71,32.75,31.24,490809,1593467136.0,4.66,-2.1,-0.68,2.69
2019-05-10,30.39,29.92,30.51,27.9,1610861,4781775104.0,8.23,-5.64,-1.79,8.84
2019-05-17,29.39,29.23,31.28,28.78,1396315,4232371360.0,8.36,-2.31,-0.69,7.67
2019-05-24,29.23,28.23,31.37,28.01,1880591,5702086416.0,11.5,-3.42,-1.0,10.17
2019-05-31,28.28,28.48,29.36,28.1,1049827,3083137824.0,4.46,0.89,0.25,5.68
2019-06-06,28.89,27.49,28.9,27.32,799152,2306625648.0,5.55,-3.48,-0.99,4.32
2019-06-14,27.52,28.03,29.28,27.4,1023017,2978208176.0,6.84,1.96,0.54,5.53
2019-06-21,28.1,31.87,32.08,28.0,2252047,6994031600.0,14.56,13.7,3.84,12.18
2019-06-28,31.5,32.64,33.38,30.05,2199396,7203857008.0,10.45,2.42,0.77,11.89
2019-07-05,33.75,33.67,34.75,33.1,1741317,6008989824.0,5.06,3.16,1.03,9.46
2019-07-12,33.5,32.39,33.97,31.91,1165502,3881106288.0,6.12,-3.8,-1.28,6.33
2019-07-19,32.19,31.65,33.46,31.39,1501942,4972703232.0,6.39,-2.28,-0.74,8.16
2019-07-26,31.81,33.22,33.53,30.74,1434561,4772046816.0,8.82,4.96,1.57,7.79
2019-08-02,33.28,31.38,33.32,30.75,1163687,3811638992.0,7.74,-5.54,-1.84,6.32
2019-08-09,31.23,29.01,31.88,28.81,1150195,3507041536.0,9.78,-7.55,-2.37,6.25
2019-08-16,29.16,31.51,31.96,29.0,1314620,4094925616.0,10.2,8.62,2.5,7.13
2019-08-23,31.85,31.52,32.98,31.45,1557506,5102496496.0,4.86,0.03,0.01,8.45
2019-08-30,30.89,32.3,33.74,30.54,2271795,7589277440.0,10.15,2.47,0.78,12.32
2019-09-06,32.34,34.16,34.99,32.02,2310327,7943134272.0,9.2,5.76,1.86,12.53
2019-09-12,34.46,33.98,35.47,33.61,1756093,6183214816.0,5.44,-0.53,-0.18,9.52
2019-09-20,34.09,33.25,34.54,32.46,1466125,4955639808.0,6.12,-2.15,-0.73,7.95
2019-09-27,33.25,32.04,34.2,31.7,1543203,5186941216.0,7.52,-3.64,-1.21,8.37
2019-09-30,32.05,31.26,32.1,31.26,207633,667961664.0,2.62,-2.43,-0.78,1.13
2019-10-11,30.39,33.28,33.76,29.99,1575881,5175441808.0,12.06,6.46,2.02,8.55
2019-10-18,34.0,34.17,35.48,32.43,2241309,7771672352.0,9.16,2.67,0.89,12.16
2019-10-25,34.1,32.81,34.58,32.21,1927275,6558859264.0,6.94,-3.98,-1.36,10.45
2019-11-01,33.05,33.02,33.72,32.1,1426632,4767696144.0,4.94,0.64,0.21,7.74
2019-11-08,33.15,34.0,34.56,32.72,1514102,5165023360.0,5.57,2.97,0.98,8.21
2019-11-15,33.76,32.29,34.17,32.0,1442355,4823578912.0,6.38,-5.03,-1.71,7.82
2019-11-22,32.2,33.58,34.71,32.18,1655949,5622158128.0,7.84,4.0,1.29,8.98
2019-11-29,33.56,32.46,33.67,32.11,1114628,3685972560.0,4.65,-3.34,-1.12,6.05
2019-12-06,32.46,31.92,32.9,31.37,1285316,4153475168.0,4.71,-1.66,-0.54,6.97
2019-12-13,31.96,32.2,32.87,31.57,1496066,4871358432.0,4.07,0.88,0.28,8.08
2019-12-20,32.4,32.93,33.79,32.3,1921005,6474048832.0,4.63,2.27,0.73,10.38
2019-12-27,33.25,33.8,35.35,32.49,2370181,8188747008.0,8.69,2.64,0.87,12.81
2020-01-03,33.8,34.16,35.04,33.1,1521761,5282037312.0,5.74,1.07,0.36,8.22
2020-01-10,33.8,35.76,37.13,33.71,3072648,11216415616.0,10.01,4.68,1.6,16.6
2020-01-17,35.85,35.46,36.78,35.3,1859786,6785733552.0,4.14,-0.84,-0.3,10.05
2020-01-23,35.5,34.69,36.48,33.9,1921706,6948040912.0,7.28,-2.17,-0.77,10.38
2020-02-07,31.17,38.36,39.3,31.17,6009203,22055341536.0,23.44,10.58,3.67,32.47
2020-02-14,38.61,37.86,39.2,37.1,4094945,15825301568.0,5.47,-1.3,-0.5,22.13
2020-02-21,37.86,40.84,41.72,37.65,4815496,19174786752.0,10.75,7.87,2.98,26.02
2020-02-28,41.49,38.09,42.69,38.0,5057660,20705785296.0,11.48,-6.73,-2.75,27.33
2020-03-06,39.35,41.35,44.36,38.62,5732811,24540570240.0,15.07,8.56,3.26,30.98
2020-03-13,40.12,37.81,41.25,35.5,3588643,14177339776.0,13.91,-8.56,-3.54,19.39
2020-03-20,38.1,35.73,38.1,34.2,2764448,10074693552.0,10.31,-5.5,-2.08,14.81
2020-03-27,34.5,35.49,36.3,33.81,2127554,7609487232.0,6.97,-0.67,-0.24,11.39
2020-04-03,34.9,34.3,34.98,33.53,1545812,5374939248.0,4.09,-3.35,-1.19,8.28
2020-04-10,35.11,35.26,36.65,34.83,1727272,6228141328.0,5.31,2.8,0.96,9.25
2020-04-17,34.9,34.13,34.9,33.61,1534674,5332915120.0,3.66,-3.2,-1.13,8.22
2020-04-24,34.25,33.24,34.79,33.22,1482172,5137207456.0,4.6,-2.61,-0.89,7.82
2020-04-30,33.24,32.78,33.35,30.37,1374263,4483229904.0,8.97,-1.38,-0.46,7.25
2020-05-08,32.39,33.77,34.24,32.28,981465,3331523248.0,5.98,3.02,0.99,5.18
2020-05-15,34.28,32.92,34.35,32.59,1129335,3841306256.0,5.21,-2.52,-0.85,5.96
2020-05-22,32.94,31.9,34.43,31.71,1695877,5732181072.0,8.26,-3.1,-1.02,8.82
2020-05-29,31.92,31.45,32.03,30.83,1094648,3487225904.0,3.76,-1.41,-0.45,5.69
2020-06-05,31.7,32.88,34.05,31.63,1465651,4891568080.0,7.69,4.55,1.43,7.62
2020-06-12,33.08,34.4,35.95,33.0,2397403,8350891904.0,8.97,4.62,1.52,12.53
2020-06-19,34.37,34.81,35.13,33.61,1626666,5678542336.0,4.42,1.19,0.41,8.5
2020-06-24,35.1,36.18,37.25,34.69,1369523,4951957264.0,7.35,3.94,1.37,7.16
2020-07-03,36.17,37.73,38.28,35.66,2432788,9110820304.0,7.24,4.28,1.55,12.71
2020-07-10,38.4,40.73,42.56,38.1,3907062,15973507520.0,11.82,7.95,3.0,20.42
2020-07-17,40.61,36.84,41.37,36.26,3226903,12743970384.0,12.55,-9.55,-3.89,16.86
2020-07-24,37.3,35.55,38.19,35.28,2376663,8891503376.0,7.9,-3.5,-1.29,11.76
2020-07-31,35.61,36.22,36.77,35.01,1595174,5796534080.0,4.95,1.88,0.67,7.89
2020-08-07,36.4,37.59,38.71,36.4,2149620,8153932256.0,6.38,3.78,1.37,10.63
2020-08-14,37.4,38.05,39.1,35.2,2042940,7710386128.0,10.38,1.22,0.46,10.11
2020-08-21,38.05,38.45,39.12,36.81,2111600,8128095712.0,6.07,1.05,0.4,10.43
2020-08-28,38.4,37.12,38.53,36.12,1756592,6629591008.0,6.27,-3.46,-1.33,8.68
2020-09-04,37.59,36.58,38.24,35.98,1631928,6173432800.0,6.09,-1.45,-0.54,8.06
2020-09-11,36.58,34.3,36.82,33.81,1136789,4042420896.0,8.23,-6.23,-2.28,5.62
2020-09-18,34.69,35.18,35.25,34.21,702103,2464756128.0,3.03,2.57,0.88,3.47
2020-09-25,35.4,34.12,35.94,33.88,723296,2547294752.0,5.86,-3.01,-1.06,3.57
2020-09-30,34.15,33.87,34.43,33.64,333511,1150454432.0,2.32,-0.73,-0.25,1.65
2020-10-09,34.42,35.14,35.34,34.41,198513,703101280.0,2.75,3.75,1.27,0.98
2020-10-16,35.39,35.22,36.42,34.99,1042169,3768689184.0,4.07,0.23,0.08,5.15
2020-10-23,35.6,34.35,35.7,34.15,604402,2121838992.0,4.4,-2.47,-0.87,2.99
2020-10-30,34.35,37.64,38.66,34.08,2750991,10346452400.0,13.33,9.58,3.29,13.59
2020-11-06,38.0,40.69,41.55,38.0,3180505,12822657440.0,9.43,8.1,3.05,15.71
2020-11-13,41.2,42.2,44.27,39.58,3876509,16447100112.0,11.53,3.71,1.51,19.15
2020-11-20,42.56,40.52,42.56,39.69,2407888,9925425472.0,6.8,-3.98,-1.68,11.89
2020-11-27,40.52,37.9,40.82,37.26,2122863,8293120288.0,8.79,-6.47,-2.62,10.49
2020-12-04,37.99,38.31,39.02,37.53,1637965,6348269008.0,3.93,1.08,0.41,8.09
2020-12-11,38.31,37.98,38.68,36.76,1102891,4222697552.0,5.01,-0.86,-0.33,5.45
2020-12-18,37.97,38.43,38.91,37.02,1421103,5468259712.0,4.98,1.18,0.45,7.01
2020-12-25,38.43,37.72,39.93,37.2,1854529,7256461728.0,7.1,-1.85,-0.71,9.15
2020-12-31,37.6,40.47,41.08,36.23,1983432,7715925024.0,12.86,7.29,2.75,9.79
2021-01-08,41.0,42.65,43.28,40.15,2792886,11804875712.0,7.73,5.39,2.18,13.78
2021-01-15,42.85,43.74,47.48,41.3,3400616,15231880640.0,14.49,2.56,1.09,16.78
2021-01-22,43.59,51.43,51.88,43.05,5026114,24502717632.0,20.19,17.58,7.69,24.8
2021-01-29,51.8,46.35,54.03,45.27,3526833,17444846000.0,17.03,-9.88,-5.08,17.4
2021-02-05,46.45,43.28,50.13,42.9,3717769,17304509952.0,15.6,-6.62,-3.07,18.35
2021-02-10,43.77,53.15,53.16,43.0,1945453,9609907040.0,23.48,22.8,9.87,9.6
2021-02-19,54.1,51.2,54.45,50.05,1408026,7422859376.0,8.28,-3.67,-1.95,6.95
2021-02-26,52.62,47.81,57.33,46.28,4184319,21866819776.0,21.58,-6.62,-3.39,20.65
2021-03-05,48.48,47.24,50.88,45.84,2169473,10555289328.0,10.54,-1.19,-0.57,10.71
2021-03-12,47.96,48.52,48.87,44.6,2170857,10279341248.0,9.04,2.71,1.28,10.71
2021-03-19,47.95,44.26,48.15,43.77,1652309,7579248880.0,9.03,-8.78,-4.26,8.15
2021-03-26,44.47,47.2,47.81,43.88,1666507,7707316016.0,8.88,6.64,2.94,8.22
2021-04-02,47.92,48.19,49.1,46.87,1405036,6783423856.0,4.72,2.1,0.99,6.93
2021-04-09,48.31,46.07,49.18,46.0,1201574,5736815776.0,6.6,-4.4,-2.12,5.93
2021-04-16,46.3,45.9,47.14,44.67,1317289,6074599920.0,5.36,-0.37,-0.17,6.5
2021-04-23,46.14,50.08,50.74,45.53,2200930,10924054896.0,11.35,9.11,4.18,10.73
2021-04-30,50.6,50.57,52.24,48.93,1571655,8021272592.0,6.61,0.98,0.49,7.66
2021-05-07,50.5,48.32,50.95,48.2,608422,3041518784.0,5.44,-4.45,-2.25,2.97
2021-05-14,48.18,53.56,53.8,47.7,2226458,11670364112.0,12.62,10.84,5.24,10.85
2021-05-21,53.44,53.79,56.59,52.24,2033544,11147011328.0,8.12,0.43,0.23,9.74
2021-05-28,54.14,61.54,62.8,54.14,2704176,16238205344.0,16.1,14.41,7.75,13.03
2021-06-04,62.6,58.55,64.01,58.18,1853874,11231129984.0,9.47,-4.86,-2.99,8.93
2021-06-11,59.0,57.5,61.66,55.06,2402652,14202895600.0,11.27,-1.79,-1.05,11.58
2021-06-18,58.01,65.78,68.3,57.9,2315146,14428396528.0,18.09,14.4,8.28,11.16
2021-06-25,66.7,63.09,68.3,62.01,2105489,13747280672.0,9.56,-4.09,-2.69,10.14
2021-07-02,63.37,62.77,67.6,62.0,1699567,11037613248.0,8.88,-0.51,-0.32,8.19
2021-07-09,62.85,61.2,65.55,59.8,2066874,13039611520.0,9.16,-2.5,-1.57,9.96
2021-07-16,61.2,60.6,64.55,59.51,1621447,9972067616.0,8.24,-0.98,-0.6,7.81
2021-07-23,60.0,62.4,67.13,59.08,2170047,13613736784.0,13.28,2.97,1.8,10.46
2021-07-30,65.35,58.4,68.01,55.64,2786484,16966151248.0,19.82,-6.41,-4.0,13.43
2021-08-06,58.2,56.8,60.64,56.1,1508954,8854739056.0,7.77,-2.74,-1.6,7.27
2021-08-13,56.5,53.93,57.3,53.19,1236889,6907644656.0,7.24,-5.05,-2.87,5.96
2021-08-20,53.57,51.5,54.08,50.8,1269570,6663394864.0,6.08,-4.51,-2.43,6.11
2021-08-27,51.06,52.43,54.83,51.06,1511359,8005775840.0,7.32,1.81,0.93,7.27
2021-09-03,52.45,49.33,52.8,49.3,1269342,6456623776.0,6.68,-5.91,-3.1,6.11
2021-09-10,49.42,51.91,52.72,49.11,1060411,5480491920.0,7.32,5.23,2.58,5.1
2021-09-17,51.91,50.75,52.34,49.8,746208,3821643264.0,4.89,-2.23,-1.16,3.59
2021-09-24,49.86,52.9,53.38,49.86,623404,3253114288.0,6.94,4.24,2.15,3.0
2021-09-30,53.82,52.7,54.98,51.34,900124,4807916336.0,6.88,-0.38,-0.2,4.33
2021-10-08,53.41,54.62,55.06,52.91,311723,1701850000.0,4.08,3.64,1.92,1.5
2021-10-15,54.66,54.77,56.08,52.11,923979,5021118160.0,7.27,0.27,0.15,4.44
2021-10-22,54.7,53.54,55.19,51.81,851894,4572758864.0,6.17,-2.25,-1.23,4.1
2021-10-29,53.52,56.22,57.48,51.6,2081201,11578621536.0,10.98,5.01,2.68,10.01
2021-11-05,56.5,57.75,58.4,55.01,1302174,7434407680.0,6.03,2.72,1.53,6.26
2021-11-12,57.91,57.77,59.48,56.71,1064561,6220141280.0,4.8,0.03,0.02,5.14
2021-11-19,57.5,56.67,58.9,55.61,786596,4513554448.0,5.69,-1.9,-1.1,3.8
2021-11-26,56.71,54.37,58.04,54.13,1018449,5709776144.0,6.9,-4.06,-2.3,4.91
2021-12-03,53.82,53.37,54.37,52.49,892904,4786818992.0,3.46,-1.84,-1.0,4.31
2021-12-10,53.39,53.6,54.73,51.66,961943,5135713360.0,5.75,0.43,0.23,4.64
2021-12-17,53.8,51.96,55.01,51.96,923245,4964994992.0,5.69,-3.06,-1.64,4.44
2021-12-24,51.91,50.91,52.48,50.46,805173,4137103696.0,3.89,-2.02,-1.05,3.87
2021-12-31,50.95,52.31,52.46,50.42,788959,4073373008.0,4.01,2.75,1.4,3.79
2022-01-07,54.11,49.49,54.3,49.45,993798,5160659856.0,9.27,-5.39,-2.82,4.78
2022-01-14,49.5,46.61,50.11,46.1,990353,4789060800.0,8.1,-5.82,-2.88,4.76
2022-01-21,46.61,47.61,49.39,46.61,888602,4293357808.0,5.96,2.15,1.0,4.27
2022-01-28,47.61,43.2,48.38,43.17,938036,4300428192.0,10.94,-9.26,-4.41,4.51
2022-02-11,44.17,47.0,47.4,43.38,1124280,5149442240.0,9.31,8.8,3.8,5.4
2022-02-18,47.0,50.74,50.89,46.25,1202192,5949384992.0,9.87,7.96,3.74,5.73
2022-02-25,50.9,49.09,51.29,48.1,832079,4161534688.0,6.29,-3.25,-1.65,3.97
2022-03-04,49.05,49.21,50.45,48.1,632705,3126717456.0,4.79,0.24,0.12,3.02
2022-03-11,48.8,46.34,48.8,44.1,924191,4314356352.0,9.55,-5.83,-2.87,4.41
2022-03-18,45.55,47.18,48.13,43.61,1158407,5405583840.0,9.75,1.81,0.84,5.52
2022-03-25,47.18,46.28,48.9,46.27,606260,2902477360.0,5.57,-1.91,-0.9,2.89
2022-04-01,45.68,46.18,47.09,45.4,414566,1925868912.0,3.65,-0.22,-0.1,1.98
2022-04-08,46.02,44.67,46.41,43.66,276250,1248255232.0,5.95,-3.27,-1.51,1.32
2022-04-15,44.43,41.38,44.45,40.24,603937,2541974448.0,9.42,-7.37,-3.29,2.88
2022-04-22,41.23,38.36,41.38,38.3,701589,2819923152.0,7.44,-7.3,-3.02,3.34
2022-04-29,38.2,36.8,38.2,32.63,1221051,4319382048.0,14.52,-4.07,-1.56,5.82
2022-05-06,36.62,36.34,37.33,35.91,285380,1053254736.0,3.86,-1.25,-0.46,1.36
2022-05-13,36.33,35.59,37.26,35.11,668020,2421465232.0,5.92,-2.06,-0.75,3.18
2022-05-20,35.8,35.9,36.58,34.71,761085,2719328928.0,5.25,0.87,0.31,3.63
2022-05-27,36.18,34.76,36.84,33.78,850889,3019359600.0,8.52,-3.18,-1.14,4.06
2022-06-02,34.86,36.72,36.78,34.71,741519,2681710000.0,5.96,5.64,1.96,3.52
2022-06-10,36.94,37.69,39.13,36.65,1226041,4675295808.0,6.75,2.64,0.97,5.83
2022-06-17,37.3,38.53,39.13,36.41,932763,3561429248.0,7.22,2.23,0.84,4.43
2022-06-24,39.18,41.65,43.1,38.88,1874262,7782545184.0,10.95,8.1,3.12,8.91
2022-07-01,41.84,41.06,43.62,40.5,1138709,4782354576.0,7.49,-1.42,-0.59,5.41
2022-07-08,42.29,42.5,44.56,41.62,1140090,4914771810.68,7.16,3.51,1.44,5.42
2022-07-15,42.4,39.58,42.4,39.58,644047,2624069607.47,6.64,-6.87,-2.92,3.06
2022-07-22,39.64,41.12,43.23,39.57,790205,3296583552.6,9.25,3.89,1.54,3.75
2022-07-29,41.12,41.94,43.29,40.48,661364,2804123117.25,6.83,1.99,0.82,3.14
2022-08-05,41.71,42.1,43.0,40.21,750697,3112918336.0,6.65,0.38,0.16,3.57
2022-08-12,42.2,41.11,42.7,40.43,613586,2540246374.45,5.39,-2.35,-0.99,2.92
2022-08-19,40.79,38.84,41.0,38.73,816576,3251042049.4,5.52,-5.52,-2.27,3.88
2022-08-26,38.83,37.11,39.7,36.9,723581,2770971753.38,7.21,-4.45,-1.73,3.44
2022-09-02,36.56,37.29,37.84,36.25,431422,1607412628.23,4.28,0.49,0.18,2.05
2022-09-09,37.07,37.05,37.26,35.96,437938,1610156482.77,3.49,-0.64,-0.24,2.08
2022-09-16,37.13,35.35,37.48,35.35,406681,1482290196.6,5.75,-4.59,-1.7,1.93
2022-09-23,35.36,33.63,35.65,33.18,453693,1569164760.94,6.99,-4.87,-1.72,2.16
2022-09-30,33.51,32.72,34.35,32.68,447008,1501895952.42,4.97,-2.71,-0.91,2.12
2022-10-14,32.68,32.9,33.15,29.64,897675,2833972355.24,10.73,0.55,0.18,4.27
2022-10-21,32.96,33.7,35.2,32.11,1057325,3553537458.82,9.39,2.43,0.8,5.02
2022-10-28,33.71,33.85,36.15,32.4,1465714,5083644353.54,11.13,0.45,0.15,6.96
2022-11-04,32.45,35.6,36.1,32.26,1183112,4171364254.7,11.34,5.17,1.75,5.62
2022-11-11,35.2,34.36,35.74,33.48,1065951,3706041835.55,6.35,-3.48,-1.24,5.07
2022-11-18,34.43,34.75,35.98,33.85,1281730,4492590733.75,6.2,1.14,0.39,6.09
2022-11-25,34.5,32.17,34.65,32.02,828355,2758492598.91,7.57,-7.42,-2.58,3.94
2022-12-02,31.8,32.87,33.26,30.99,810974,2620800492.13,7.06,2.18,0.7,3.85
2022-12-09,33.2,33.9,34.21,32.95,849229,2859967840.93,3.83,3.13,1.03,4.04
2022-12-16,33.8,33.8,34.66,33.03,698478,2370641629.82,4.81,-0.29,-0.1,3.3
2022-12-23,33.75,33.26,34.17,31.7,728315,2406271333.31,7.31,-1.6,-0.54,3.44
2022-12-30,33.33,32.73,33.49,32.31,539291,1778160174.49,3.55,-1.59,-0.53,2.55
2023-01-06,32.8,33.84,34.41,32.73,745064,2538227193.71,5.13,3.39,1.11,3.52
2023-01-13,33.94,33.16,34.28,32.8,674771,2270331390.64,4.37,-2.01,-0.68,3.18
2023-01-20,33.1,37.78,38.69,33.1,1812749,6622054852.92,16.86,13.93,4.62,8.24
2023-02-03,40.9,43.76,45.59,39.59,4737942,20125506999.21,15.88,15.83,5.98,21.54
2023-02-10,44.66,47.81,49.97,44.0,5331879,25018677698.97,13.64,9.26,4.05,24.24
2023-02-17,47.4,46.6,51.78,46.25,4890318,23663954204.88,11.57,-2.53,-1.21,22.23
2023-02-24,47.29,49.05,51.85,47.01,4113063,20433709518.77,10.39,5.26,2.45,18.7
2023-03-03,48.3,50.61,52.42,47.07,3416689,17045447673.64,10.91,3.18,1.56,16.05
2023-03-10,50.46,47.53,51.08,46.9,2242245,10926601332.08,8.26,-6.09,-3.08,10.54
2023-03-17,47.4,52.18,53.49,47.0,3527535,17584899752.17,13.65,9.78,4.65,16.58
2023-03-24,52.4,59.92,60.73,49.48,4921114,26807401289.17,21.56,14.83,7.74,23.12
2023-03-31,59.09,63.58,64.06,56.68,4827551,28872270050.18,12.32,6.11,3.66,22.68
2023-04-07,65.9,65.4,70.0,63.0,4110995,27296545259.12,11.01,2.86,1.82,19.32
2023-04-14,64.55,59.08,64.68,57.2,4202121,25301959132.44,11.44,-9.66,-6.32,19.75
2023-04-21,58.87,57.94,66.8,57.1,4906328,29686278066.95,16.42,-1.93,-1.14,23.06
2023-04-28,58.2,60.5,62.5,54.15,5117440,30027861793.43,14.41,4.42,2.56,24.05
2023-05-05,60.38,57.95,61.5,57.2,1592502,9429023346.94,7.11,-4.21,-2.55,7.48
2023-05-12,60.36,63.14,66.76,59.2,5778063,36844388502.07,13.05,8.96,5.19,27.15
2023-05-19,64.4,59.82,64.8,56.92,3789075,22987250773.03,12.48,-5.26,-3.32,17.81
2023-05-26,59.93,56.53,60.36,53.4,3308712,18816633963.2,11.63,-5.5,-3.29,15.55
2023-06-02,57.2,66.7,67.18,55.0,4238875,26169897080.67,21.55,17.99,10.17,19.92
2023-06-09,66.0,66.25,67.06,62.56,4139859,26944450211.08,6.75,-0.67,-0.45,19.46
2023-06-16,67.6,74.21,75.57,66.39,5730148,41580549468.75,13.86,12.02,7.96,26.93
2023-06-21,72.9,77.5,81.9,72.35,3212794,24988093204.8,12.87,4.43,3.29,15.1
2023-06-30,76.15,67.86,78.25,66.05,4283867,30157765196.13,15.74,-12.44,-9.64,20.13
2023-07-07,68.1,68.61,69.99,63.38,4363043,29038596420.87,9.74,1.11,0.75,20.5
2023-07-14,67.71,70.19,72.17,64.88,4670559,31849483487.71,10.63,2.3,1.58,21.95
2023-07-21,69.05,64.58,72.0,63.4,2930695,19786097603.49,12.25,-7.99,-5.61,13.77
2023-07-28,64.0,62.43,65.74,61.66,2298549,14570872035.11,6.32,-3.33,-2.15,10.8
2023-08-04,62.43,63.32,63.8,58.8,2512588,15495150502.38,8.01,1.43,0.89,11.81
2023-08-11,64.0,62.0,65.0,61.96,1795062,11455471041.19,4.8,-2.08,-1.32,8.44
2023-08-18,61.21,56.68,64.95,56.32,3240470,19514618264.35,13.92,-8.58,-5.32,15.23
2023-08-25,56.1,51.37,57.5,50.97,2506357,13706482761.48,11.52,-9.37,-5.31,11.78
2023-09-01,55.0,54.37,55.65,50.12,3503111,18677568694.27,10.77,5.84,3.0,16.46
2023-09-08,54.66,49.47,54.66,49.41,2308410,12012819797.7,9.66,-9.01,-4.9,10.85
2023-09-15,49.9,48.02,52.5,47.9,2264914,11294198825.42,9.3,-2.93,-1.45,10.64
2023-09-22,48.0,49.45,49.89,46.14,2662783,12733315757.85,7.81,2.98,1.43,12.51
2023-09-28,49.64,50.66,51.98,48.61,2075976,10498076162.65,6.81,2.45,1.21,9.76
2023-10-13,50.77,53.34,56.82,50.36,3983063,21429799778.73,12.75,5.29,2.68,18.72
2023-10-20,53.3,51.08,55.69,50.6,3056932,16188889607.54,9.54,-4.24,-2.26,14.37
2023-10-27,51.51,45.56,52.67,44.67,4203667,20084708783.32,15.66,-10.81,-5.52,19.76
2023-11-03,45.1,46.05,46.33,44.09,2647903,11997059549.28,4.92,1.08,0.49,12.44
2023-11-07,46.41,48.11,48.45,45.92,1313609,6235972129.46,5.49,4.47,2.06,6.17
