日期,支撑线,阻力线
2013-11-29,5.745,16.0508
2013-12-06,5.7527,16.06
2013-12-13,5.7604,16.0692
2013-12-20,5.7679,16.0783
2013-12-27,5.7753,16.0873
2014-01-03,5.7826,16.0962
2014-01-10,5.7898,16.1049
2014-01-17,5.7969,16.1136
2014-01-24,5.804,16.1222
2014-01-30,5.8099,16.1295
2014-02-07,5.8177,16.1391
2014-02-14,5.8244,16.1474
2014-02-21,5.8311,16.1556
2014-02-28,5.8376,16.1637
2014-03-07,5.844,16.1717
2014-03-14,5.8504,16.1796
2014-03-21,5.8566,16.1874
2014-03-28,5.8627,16.1951
2014-04-04,5.8688,16.2027
2014-04-11,5.8747,16.2102
2014-07-11,5.9429,16.2987
2014-07-18,5.9474,16.3049
2014-07-25,5.9519,16.3109
2014-08-01,5.9563,16.3168
2014-08-08,5.9605,16.3226
2014-08-15,5.9647,16.3283
2014-08-22,5.9687,16.334
2014-08-29,5.9727,16.3395
2014-09-05,5.9765,16.3449
2014-09-12,5.9803,16.3502
2014-09-19,5.984,16.3555
2014-09-26,5.9875,16.3606
2014-09-30,5.9895,16.3635
2014-10-10,5.9944,16.3706
2014-10-17,5.9976,16.3754
2014-10-24,6.0008,16.3801
2014-10-31,6.0039,16.3848
2014-11-07,6.0068,16.3893
2014-11-14,6.0097,16.3938
2014-11-21,6.0125,16.3981
2014-11-28,6.0152,16.4024
2014-12-05,6.0178,16.4065
2014-12-12,6.0202,16.4106
2014-12-17,6.022,16.4134
2014-12-26,6.0249,16.4184
2014-12-31,6.0265,16.4211
2015-01-09,6.0292,16.4258
2015-01-16,6.0312,16.4294
2015-01-23,6.0331,16.4328
2015-01-30,6.0349,16.4362
2015-02-06,6.0366,16.4395
2015-02-13,6.0383,16.4427
2015-02-17,6.0391,16.4445
2015-02-27,6.0412,16.4488
2015-03-06,6.0425,16.4517
2015-03-13,6.0438,16.4545
2015-03-20,6.0449,16.4572
2015-03-27,6.046,16.4598
2015-04-03,6.0469,16.4623
2015-04-10,6.0478,16.4647
2015-04-17,6.0485,16.4671
2015-04-24,6.0492,16.4693
2015-04-30,6.0497,16.4711
2015-05-08,6.0503,16.4735
2015-05-15,6.0507,16.4754
2015-05-22,6.051,16.4773
2015-05-29,6.0512,16.4791
2015-06-05,6.0513,16.4808
2015-06-12,6.0513,16.4823
2015-06-19,6.0512,16.4838
2015-06-26,6.0511,16.4852
2015-07-03,6.0508,16.4866
2015-07-07,6.0506,16.4873
2015-07-24,6.0495,16.49
2015-07-31,6.0489,16.4909
2015-08-07,6.0482,16.4918
2015-08-14,6.0474,16.4926
2015-08-21,6.0465,16.4933
2015-08-28,6.0456,16.4939
2015-09-02,6.0448,16.4942
2015-09-11,6.0434,16.4948
2015-09-18,6.0421,16.4951
2015-09-25,6.0408,16.4954
2015-09-30,6.0398,16.4955
2015-10-09,6.0379,16.4956
2015-10-16,6.0364,16.4956
2015-10-23,6.0347,16.4955
2015-10-30,6.033,16.4954
2015-11-06,6.0311,16.4951
2015-11-13,6.0292,16.4948
2015-11-20,6.0272,16.4943
2015-11-27,6.0252,16.4938
2015-12-04,6.023,16.4932
2015-12-11,6.0208,16.4926
2015-12-18,6.0185,16.4918
2015-12-25,6.0161,16.491
2015-12-31,6.0139,16.4902
2016-01-08,6.011,16.4891
2016-01-15,6.0084,16.488
2016-01-22,6.0056,16.4868
2016-01-29,6.0028,16.4856
2016-02-05,6.0,16.4843
2016-02-19,5.994,16.4814
2016-02-26,5.9909,16.4799
2016-03-04,5.9877,16.4783
2016-03-11,5.9844,16.4766
2016-03-18,5.9811,16.4748
2016-03-25,5.9777,16.473
2016-04-01,5.9742,16.4711
2016-04-08,5.9707,16.4691
2016-04-15,5.967,16.467
2016-04-22,5.9633,16.4649
2016-04-29,5.9596,16.4627
2016-05-06,5.9557,16.4604
2016-05-13,5.9518,16.4581
2016-05-20,5.9479,16.4557
2016-05-27,5.9438,16.4532
2016-06-03,5.9397,16.4506
2016-06-08,5.9367,16.4488
2016-06-17,5.9313,16.4453
2016-06-24,5.9269,16.4426
2016-07-01,5.9226,16.4398
2016-07-08,5.9181,16.4369
2016-07-15,5.9136,16.434
2016-07-22,5.9091,16.431
2016-07-29,5.9044,16.4279
2016-08-05,5.8997,16.4248
2016-08-12,5.895,16.4216
2016-08-19,5.8902,16.4183
2016-08-26,5.8853,16.415
2016-09-02,5.8803,16.4117
2016-09-09,5.8754,16.4082
2016-09-14,5.8718,16.4058
2016-09-23,5.8652,16.4012
2016-09-30,5.86,16.3976
2016-10-14,5.8496,16.3903
2016-10-21,5.8442,16.3865
2016-10-28,5.8389,16.3827
2016-11-04,5.8334,16.3788
2016-11-11,5.8279,16.3749
2016-11-18,5.8224,16.371
2016-11-25,5.8168,16.367
2016-12-02,5.8112,16.3629
2016-12-09,5.8055,16.3588
2016-12-16,5.7998,16.3546
2016-12-23,5.7941,16.3504
2016-12-30,5.7882,16.3462
2017-01-06,5.7824,16.3419
2017-01-13,5.7765,16.3376
2017-01-20,5.7706,16.3332
2017-01-26,5.7654,16.3294
2017-02-03,5.7586,16.3243
2017-02-10,5.7525,16.3198
2017-02-17,5.7464,16.3153
2017-02-24,5.7403,16.3107
2017-03-03,5.7341,16.3061
2017-03-10,5.7279,16.3015
2017-03-17,5.7216,16.2968
2017-03-24,5.7154,16.2921
2017-03-31,5.7091,16.2874
2017-04-07,5.7027,16.2826
2017-04-14,5.6964,16.2778
2017-04-21,5.69,16.273
2017-04-28,5.6835,16.2681
2017-05-05,5.6771,16.2632
2017-05-12,5.6706,16.2583
2017-05-19,5.6641,16.2534
2017-05-26,5.6576,16.2484
2017-06-02,5.651,16.2434
2017-06-09,5.6444,16.2384
2017-06-16,5.6378,16.2334
2017-06-23,5.6312,16.2283
2017-06-30,5.6246,16.2233
2017-07-07,5.6179,16.2182
2017-07-14,5.6113,16.2131
2017-07-21,5.6046,16.208
2017-07-28,5.5979,16.2028
2017-08-04,5.5912,16.1977
2017-08-11,5.5845,16.1925
2017-08-18,5.5777,16.1874
2017-08-25,5.571,16.1822
2017-09-01,5.5642,16.177
2017-09-08,5.5575,16.1718
2017-09-15,5.5507,16.1666
2017-09-22,5.5439,16.1614
2017-09-29,5.5372,16.1562
2017-10-13,5.5236,16.1458
2017-10-20,5.5169,16.1406
2017-10-27,5.5101,16.1354
2017-11-03,5.5033,16.1302
2017-11-10,5.4965,16.125
2017-11-17,5.4898,16.1198
2017-11-24,5.483,16.1146
2017-12-01,5.4763,16.1094
2017-12-08,5.4696,16.1043
2017-12-15,5.4628,16.0991
2017-12-22,5.4561,16.094
2017-12-29,5.4494,16.0888
2018-01-05,5.4428,16.0837
2018-01-12,5.4361,16.0786
2018-01-19,5.4294,16.0736
2018-01-26,5.4228,16.0685
2018-02-02,5.4162,16.0635
2018-02-09,5.4096,16.0584
2018-02-14,5.4049,16.0549
2018-02-23,5.3965,16.0485
2018-03-02,5.39,16.0435
2018-03-09,5.3835,16.0386
2018-03-16,5.3771,16.0337
2018-03-23,5.3707,16.0289
2018-03-30,5.3643,16.024
2018-04-04,5.3597,16.0206
2018-04-13,5.3516,16.0145
2018-04-20,5.3453,16.0098
2018-04-27,5.3391,16.0051
2018-05-04,5.3328,16.0005
2018-05-11,5.3267,15.9959
2018-05-18,5.3206,15.9913
2018-05-25,5.3145,15.9868
2018-06-01,5.3084,15.9823
2018-06-08,5.3025,15.9779
2018-06-15,5.2965,15.9735
2018-06-22,5.2906,15.9692
2018-06-29,5.2848,15.965
2018-07-06,5.279,15.9608
2018-07-13,5.2733,15.9566
2018-07-20,5.2677,15.9525
2018-07-27,5.2621,15.9485
2018-08-03,5.2565,15.9445
2018-08-10,5.251,15.9406
2018-08-17,5.2456,15.9367
2018-08-24,5.2403,15.9329
2018-08-31,5.235,15.9292
2018-09-07,5.2298,15.9256
2018-09-14,5.2246,15.922
2018-09-21,5.2195,15.9185
2018-09-28,5.2146,15.9151
2018-10-12,5.2048,15.9084
2018-10-19,5.2,15.9052
2018-10-26,5.1954,15.9021
2018-11-02,5.1908,15.8991
2018-11-09,5.1863,15.8962
2018-11-16,5.1818,15.8933
2018-11-23,5.1775,15.8905
2018-11-30,5.1733,15.8879
2018-12-07,5.1691,15.8853
2018-12-14,5.165,15.8828
2018-12-21,5.1611,15.8804
2018-12-28,5.1572,15.8781
2019-01-04,5.1535,15.8759
2019-01-11,5.1498,15.8738
2019-01-18,5.1463,15.8718
2019-01-25,5.1428,15.87
2019-02-01,5.1395,15.8682
2019-02-15,5.1331,15.865
2019-02-22,5.1301,15.8635
2019-03-01,5.1272,15.8622
2019-03-08,5.1245,15.861
2019-03-15,5.1218,15.8599
2019-03-22,5.1193,15.859
2019-03-29,5.1169,15.8582
2019-04-04,5.1149,15.8575
2019-04-12,5.1125,15.8569
2019-04-19,5.1105,15.8564
2019-04-26,5.1086,15.8561
2019-04-30,5.1076,15.856
2019-05-10,5.1052,15.8559
2019-05-17,5.1038,15.856
2019-05-24,5.1024,15.8562
2019-05-31,5.1012,15.8566
2019-06-06,5.1003,15.857
2019-06-14,5.0993,15.8578
2019-06-21,5.0986,15.8586
2019-06-28,5.098,15.8596
2019-07-05,5.0975,15.8607
2019-07-12,5.0972,15.862
2019-07-19,5.0971,15.8634
2019-07-26,5.0971,15.865
2019-08-02,5.0973,15.8668
2019-08-09,5.0977,15.8687
2019-08-16,5.0982,15.8708
2019-08-23,5.099,15.8731
2019-08-30,5.0998,15.8755
2019-09-06,5.1009,15.8782
2019-09-12,5.1019,15.8805
2019-09-20,5.1035,15.8839
2019-09-27,5.1051,15.8871
2019-09-30,5.1058,15.8885
2019-10-11,5.1088,15.8939
2019-10-18,5.111,15.8977
2019-10-25,5.1133,15.9016
2019-11-01,5.1158,15.9057
2019-11-08,5.1186,15.91
2019-11-15,5.1215,15.9145
2019-11-22,5.1246,15.9191
2019-11-29,5.128,15.924
2019-12-06,5.1315,15.9291
2019-12-13,5.1352,15.9345
2019-12-20,5.1392,15.94
2019-12-27,5.1434,15.9457
2020-01-03,5.1478,15.9517
2020-01-10,5.1524,15.9578
2020-01-17,5.1572,15.9642
2020-01-23,5.1615,15.9699
2020-02-07,5.173,15.9848
2020-02-14,5.1788,15.9921
2020-02-21,5.1847,15.9996
2020-02-28,5.1909,16.0074
2020-03-06,5.1974,16.0154
2020-03-13,5.2041,16.0236
2020-03-20,5.211,16.0321
2020-03-27,5.2182,16.0409
2020-04-03,5.2256,16.0499
2020-04-10,5.2333,16.0591
2020-04-17,5.2412,16.0686
2020-04-24,5.2494,16.0784
2020-04-30,5.2566,16.087
2020-05-08,5.2666,16.0987
2020-05-15,5.2756,16.1093
2020-05-22,5.2848,16.1201
2020-05-29,5.2944,16.1312
2020-06-05,5.3042,16.1425
2020-06-12,5.3142,16.1542
2020-06-19,5.3246,16.1661
2020-06-24,5.3322,16.1748
2020-07-03,5.3462,16.1908
2020-07-10,5.3574,16.2036
2020-07-17,5.3689,16.2167
2020-07-24,5.3807,16.2301
2020-07-31,5.3928,16.2437
2020-08-07,5.4052,16.2577
2020-08-14,5.4179,16.272
2020-08-21,5.4309,16.2865
2020-08-28,5.4443,16.3014
2020-09-04,5.4579,16.3166
2020-09-11,5.4718,16.3322
2020-09-18,5.4861,16.348
2020-09-25,5.5007,16.3642
2020-09-30,5.5113,16.3759
2020-10-09,5.5309,16.3974
2020-10-16,5.5464,16.4146
2020-10-23,5.5623,16.4321
2020-10-30,5.5786,16.4499
2020-11-06,5.5952,16.468
2020-11-13,5.6121,16.4865
2020-11-20,5.6294,16.5054
2020-11-27,5.647,16.5245
2020-12-04,5.665,16.5441
2020-12-11,5.6833,16.564
2020-12-18,5.702,16.5842
2020-12-25,5.7211,16.6049
2020-12-31,5.7377,16.6228
2021-01-08,5.7603,16.6472
2021-01-15,5.7804,16.6689
2021-01-22,5.8009,16.691
2021-01-29,5.8219,16.7135
2021-02-05,5.8431,16.7364
2021-02-10,5.8586,16.7529
2021-02-19,5.8869,16.7832
2021-02-26,5.9093,16.8073
2021-03-05,5.9322,16.8317
2021-03-12,5.9554,16.8565
2021-03-19,5.9791,16.8817
2021-03-26,6.0032,16.9073
2021-04-02,6.0276,16.9334
2021-04-09,6.0525,16.9598
2021-04-16,6.0778,16.9867
2021-04-23,6.1035,17.0139
2021-04-30,6.1296,17.0416
2021-05-07,6.1562,17.0698
2021-05-14,6.1832,17.0983
2021-05-21,6.2106,17.1273
2021-05-28,6.2384,17.1567
2021-06-04,6.2667,17.1866
2021-06-11,6.2955,17.2169
2021-06-18,6.3246,17.2476
2021-06-25,6.3543,17.2788
2021-07-02,6.3844,17.3105
2021-07-09,6.4149,17.3426
2021-07-16,6.4459,17.3752
2021-07-23,6.4774,17.4082
2021-07-30,6.5093,17.4417
2021-08-06,6.5417,17.4757
2021-08-13,6.5746,17.5101
2021-08-20,6.608,17.5451
2021-08-27,6.6418,17.5805
2021-09-03,6.6762,17.6164
2021-09-10,6.711,17.6528
2021-09-17,6.7463,17.6896
2021-09-24,6.7821,17.727
2021-09-30,6.8132,17.7595
2021-10-08,6.8552,17.8033
2021-10-15,6.8926,17.8422
2021-10-22,6.9304,17.8816
2021-10-29,6.9688,17.9215
2021-11-05,7.0077,17.962
2021-11-12,7.0471,18.0029
2021-11-19,7.087,18.0444
2021-11-26,7.1275,18.0865
2021-12-03,7.1685,18.129
2021-12-10,7.21,18.1722
2021-12-17,7.2521,18.2158
2021-12-24,7.2947,18.26
2021-12-31,7.3379,18.3048
2022-01-07,7.3817,18.3501
2022-01-14,7.426,18.3959
2022-01-21,7.4708,18.4424
2022-01-28,7.5163,18.4894
2022-02-11,7.6088,18.5851
2022-02-18,7.656,18.6338
2022-02-25,7.7037,18.6831
2022-03-04,7.7521,18.733
2022-03-11,7.801,18.7835
2022-03-18,7.8505,18.8346
2022-03-25,7.9007,18.8863
2022-04-01,7.9514,18.9386
2022-04-08,8.0027,18.9915
2022-04-15,8.0547,19.045
2022-04-22,8.1072,19.0991
2022-04-29,8.1604,19.1539
2022-05-06,8.2142,19.2093
2022-05-13,8.2687,19.2653
2022-05-20,8.3238,19.3219
2022-05-27,8.3795,19.3792
2022-06-02,8.4278,19.4288
2022-06-10,8.4929,19.4957
2022-06-17,8.5505,19.555
2022-06-24,8.6088,19.6148
2022-07-01,8.6678,19.6754
2022-07-08,8.7274,19.7366
2022-07-15,8.7878,19.7985
2022-07-22,8.8487,19.861
2022-07-29,8.9104,19.9242
2022-08-05,8.9727,19.9882
2022-08-12,9.0358,20.0528
2022-08-19,9.0995,20.118
2022-08-26,9.1639,20.184
2022-09-02,9.229,20.2507
2022-09-09,9.2949,20.3181
2022-09-16,9.3614,20.3862
2022-09-23,9.4286,20.455
2022-09-30,9.4966,20.5246
2022-10-14,9.6347,20.6658
2022-10-21,9.7049,20.7375
2022-10-28,9.7758,20.81
2022-11-04,9.8474,20.8832
2022-11-11,9.9198,20.9571
2022-11-18,9.9929,21.0318
2022-11-25,10.0668,21.1072
2022-12-02,10.1414,21.1834
2022-12-09,10.2168,21.2604
2022-12-16,10.293,21.3382
2022-12-23,10.3699,21.4167
2022-12-30,10.4477,21.496
2023-01-06,10.5262,21.5761
2023-01-13,10.6055,21.6569
2023-01-20,10.6856,21.7386
2023-02-03,10.8482,21.9043
2023-02-10,10.9307,21.9884
2023-02-17,11.014,22.0733
2023-02-24,11.0982,22.159
2023-03-03,11.1831,22.2455
2023-03-10,11.2689,22.3329
2023-03-17,11.3556,22.4211
2023-03-24,11.443,22.5101
2023-03-31,11.5313,22.6
2023-04-07,11.6205,22.6907
2023-04-14,11.7105,22.7823
2023-04-21,11.8014,22.8748
2023-04-28,11.8931,22.968
2023-05-05,11.9857,23.0622
2023-05-12,12.0792,23.1573
2023-05-19,12.1735,23.2532
2023-05-26,12.2688,23.35
2023-06-02,12.3649,23.4477
2023-06-09,12.4619,23.5463
2023-06-16,12.5598,23.6458
2023-06-21,12.6303,23.7174
2023-06-30,12.7584,23.8474
2023-07-07,12.8591,23.9497
2023-07-14,12.9606,24.0528
2023-07-21,13.0631,24.1569
2023-07-28,13.1666,24.2619
2023-08-04,13.2709,24.3678
2023-08-11,13.3762,24.4747
2023-08-18,13.4825,24.5825
2023-08-25,13.5897,24.6913
2023-09-01,13.6978,24.801
2023-09-08,13.807,24.9117
2023-09-15,13.9171,25.0233
2023-09-22,14.0281,25.136
2023-09-28,14.1241,25.2333
2023-10-13,14.3672,25.4798
2023-10-20,14.4823,25.5964
2023-10-27,14.5983,25.714
2023-11-03,14.7153,25.8325
2023-11-07,14.7826,25.9008
